# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 1
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
69300,99,98,98,0.0263,0.0238
69400,99,98,98,0.0263,0.0238
69500,99,99,98,0.0263,0.0238
69600,99,99,98,0.0263,0.0238
69700,99,99,98,0.0263,0.0238
69800,99,99,99,0.0263,0.0238
69900,99,99,99,0.0263,0.0238
70000,100,99,99,0.0263,0.0238
70100,100,99,99,0.0263,0.0238
70200,100,100,99,0.0263,0.0238
70300,100,100,99,0.0263,0.0238
70400,100,100,99,0.0263,0.0238
70500,100,100,100,0.0263,0.0238
70600,100,100,100,0.0263,0.0238
70700,101,100,100,0.0263,0.0238
70800,101,100,100,0.0263,0.0238
70900,101,100,100,0.0263,0.0238
71000,101,101,100,0.0263,0.0238
71100,101,101,100,0.0263,0.0238
71200,101,101,101,0.0263,0.0238
71300,101,101,101,0.0263,0.0238
71400,102,101,101,0.0263,0.0238
71500,102,101,101,0.0263,0.0238
71600,102,101,101,0.0263,0.0238
71700,102,102,101,0.0263,0.0238
71800,102,102,101,0.0263,0.0238
71900,102,102,102,0.0263,0.0238
72000,102,102,102,0.0263,0.0238
72100,102,102,102,0.0263,0.0238
72200,103,102,102,0.0263,0.0238
72300,103,102,102,0.0263,0.0238
72400,103,103,102,0.0263,0.0238
72500,103,103,102,0.0263,0.0238
72600,103,103,103,0.0263,0.0238
72700,103,103,103,0.0263,0.0238
72800,103,103,103,0.0263,0.0238
72900,104,103,103,0.0263,0.0238
73000,104,103,103,0.0263,0.0238
73100,104,104,103,0.0263,0.0238
73200,104,104,103,0.0263,0.0238
73300,104,104,104,0.0263,0.0238
73400,104,104,104,0.0263,0.0238
73500,104,104,104,0.0263,0.0238
73600,105,104,104,0.0263,0.0238
73700,105,104,104,0.0263,0.0238
73800,105,105,104,0.0263,0.0238
73900,105,105,104,0.0263,0.0238
74000,105,105,105,0.0263,0.0238
74100,105,105,105,0.0263,0.0238
74200,105,105,105,0.0263,0.0238
74300,106,105,105,0.0263,0.0238
74400,106,105,105,0.0263,0.0238
74500,106,106,105,0.0263,0.0238
74600,106,106,105,0.0263,0.0238
74700,106,106,106,0.0263,0.0238
74800,106,106,106,0.0263,0.0238
74900,106,106,106,0.0263,0.0238
75000,107,106,106,0.0263,0.0238
75100,107,106,106,0.0263,0.0238
75200,107,107,106,0.0263,0.0238
75300,107,107,106,0.0263,0.0238
75400,107,107,107,0.0263,0.0238
75500,107,107,107,0.0263,0.0238
75600,107,107,107,0.0263,0.0238
75700,108,107,107,0.0263,0.0238
75800,108,107,107,0.0263,0.0238
75900,108,108,107,0.0263,0.0238
76000,108,108,107,0.0263,0.0238
76100,108,108,108,0.0263,0.0238
76200,108,108,108,0.0263,0.0238
76300,108,108,108,0.0263,0.0238
76400,109,108,108,0.0263,0.0238
76500,109,108,108,0.0263,0.0238
76600,109,109,108,0.0263,0.0238
76700,109,109,108,0.0263,0.0238
76800,109,109,109,0.0263,0.0238
76900,109,109,109,0.0263,0.0238
77000,109,109,109,0.0263,0.0238
77100,110,109,109,0.0263,0.0238
77200,110,109,109,0.0263,0.0238
77300,110,110,109,0.0263,0.0238
77400,110,110,109,0.0263,0.0238
77500,110,110,110,0.0263,0.0238
77600,110,110,110,0.0263,0.0238
77700,110,110,110,0.0263,0.0238
77800,111,110,110,0.0263,0.0238
77900,111,110,110,0.0263,0.0238
78000,111,111,110,0.0263,0.0238
78100,111,111,110,0.0263,0.0238
78200,111,111,111,0.0263,0.0238
78300,111,111,111,0.0263,0.0238
78400,111,111,111,0.0263,0.0238
78500,112,111,111,0.0263,0.0238
78600,112,111,111,0.0263,0.0238
78700,112,112,111,0.0263,0.0238
78800,112,112,111,0.0263,0.0238
78900,112,112,112,0.0263,0.0238
79000,112,112,112,0.0263,0.0238
79100,112,112,112,0.0263,0.0238
79200,113,112,112,0.0263,0.0238
79300,113,112,112,0.0263,0.0238
79400,113,113,112,0.0263,0.0238
79500,113,113,112,0.0263,0.0238
79600,113,113,113,0.0263,0.0238
79700,113,113,113,0.0263,0.0238
79800,113,113,113,0.0263,0.0238
79900,114,113,113,0.0263,0.0238
80000,114,113,113,0.0263,0.0238
80100,114,114,113,0.0263,0.0238
80200,114,114,113,0.0263,0.0238
80300,114,114,114,0.0263,0.0238
80400,114,114,114,0.0263,0.0238
80500,114,114,114,0.0263,0.0238
80600,115,114,114,0.0263,0.0238
80700,115,114,114,0.0263,0.0238
80800,115,115,114,0.0263,0.0238
80900,115,115,114,0.0263,0.0238
81000,115,115,115,0.0263,0.0238
81100,115,115,115,0.0263,0.0238
81200,115,115,115,0.0263,0.0238
81300,116,115,115,0.0263,0.0238
81400,116,115,115,0.0263,0.0238
81500,116,116,115,0.0263,0.0238
81600,116,116,115,0.0263,0.0238
81700,116,116,116,0.0263,0.0238
81800,116,116,116,0.0263,0.0238
81900,116,116,116,0.0263,0.0238
82000,117,116,116,0.0263,0.0238
82100,117,116,116,0.0263,0.0238
82200,117,117,116,0.0263,0.0238
82300,117,117,116,0.0263,0.0238
82400,117,117,117,0.0263,0.0238
82500,117,117,117,0.0263,0.0238
82600,117,117,117,0.0263,0.0238
82700,118,117,117,0.0263,0.0238
82800,118,117,117,0.0263,0.0238
82900,118,118,117,0.0263,0.0238
83000,118,118,117,0.0263,0.0238
83100,118,118,117,0.0263,0.0238
83200,118,118,118,0.0263,0.0238
83300,118,118,118,0.0263,0.0238
83400,119,118,118,0.0263,0.0238
83500,119,118,118,0.0263,0.0238
83600,119,119,118,0.0263,0.0238
83700,119,119,118,0.0263,0.0238
83800,119,119,118,0.0263,0.0238
83900,119,119,119,0.0263,0.0238
84000,119,119,119,0.0263,0.0238
84100,120,119,119,0.0263,0.0238
84200,120,119,119,0.0263,0.0238
84300,120,120,119,0.0263,0.0238
84400,120,120,119,0.0263,0.0238
84500,120,120,119,0.0263,0.0238
84600,120,120,120,0.0263,0.0238
84700,120,120,120,0.0263,0.0238
84800,121,120,120,0.0263,0.0238
84900,121,120,120,0.0263,0.0238
85000,121,121,120,0.0263,0.0238
85100,121,121,120,0.0263,0.0238
85200,121,121,120,0.0263,0.0238
85300,121,121,121,0.0263,0.0238
85400,121,121,121,0.0263,0.0238
85500,122,121,121,0.0263,0.0238
85600,122,121,121,0.0263,0.0238
85700,122,122,121,0.0263,0.0238
85800,122,122,121,0.0263,0.0238
85900,122,122,121,0.0263,0.0238
86000,122,122,122,0.0263,0.0238
86100,122,122,122,0.0263,0.0238
86200,123,122,122,0.0263,0.0238
86300,123,122,122,0.0263,0.0238
86400,123,123,122,0.0263,0.0238
86500,123,123,122,0.0263,0.0238
86600,123,123,122,0.0263,0.0238
86700,123,123,123,0.0263,0.0238
86800,123,123,123,0.0263,0.0238
86900,124,123,123,0.0263,0.0238
87000,124,123,123,0.0263,0.0238
87100,124,124,123,0.0263,0.0238
87200,124,124,123,0.0263,0.0238
87300,124,124,123,0.0263,0.0238
87400,124,124,124,0.0263,0.0238
87500,124,124,124,0.0263,0.0238
87600,125,124,124,0.0263,0.0238
87700,125,124,124,0.0263,0.0238
87800,125,125,124,0.0263,0.0238
87900,125,125,124,0.0263,0.0238
88000,125,125,124,0.0263,0.0238
88100,125,125,125,0.0263,0.0238
88200,125,125,125,0.0263,0.0238
88300,126,125,125,0.0263,0.0238
88400,126,125,125,0.0263,0.0238
88500,126,126,125,0.0263,0.0238
88600,126,126,125,0.0263,0.0238
88700,126,126,125,0.0263,0.0238
88800,126,126,126,0.0263,0.0238
88900,126,126,126,0.0263,0.0238
89000,127,126,126,0.0263,0.0238
89100,127,126,126,0.0263,0.0238
89200,127,127,126,0.0263,0.0238
89300,127,127,126,0.0263,0.0238
89400,127,127,126,0.0263,0.0238
89500,127,127,127,0.0263,0.0238
89600,127,127,127,0.0263,0.0238
89700,128,127,127,0.0263,0.0238
89800,128,127,127,0.0263,0.0238
89900,128,128,127,0.0263,0.0238
90000,128,128,127,0.0263,0.0238
90100,128,128,127,0.0263,0.0238
90200,128,128,128,0.0263,0.0238
90300,128,128,128,0.0263,0.0238
90400,129,128,128,0.0263,0.0238
90500,129,128,128,0.0263,0.0238
90600,129,129,128,0.0263,0.0238
90700,129,129,128,0.0263,0.0238
90800,129,129,128,0.0263,0.0238
90900,129,129,129,0.0263,0.0238
91000,129,129,129,0.0263,0.0238
91100,130,129,129,0.0263,0.0238
91200,130,129,129,0.0263,0.0238
91300,130,130,129,0.0263,0.0238
91400,130,130,129,0.0263,0.0238
91500,130,130,129,0.0263,0.0238
91600,130,130,130,0.0263,0.0238
91700,130,130,130,0.0263,0.0238
91800,131,130,130,0.0263,0.0238
91900,131,130,130,0.0263,0.0238
92000,131,131,130,0.0263,0.0238
92100,131,131,130,0.0263,0.0238
92200,131,131,130,0.0263,0.0238
92300,131,131,131,0.0263,0.0238
92400,131,131,131,0.0263,0.0238
92500,132,131,131,0.0263,0.0238
92600,132,131,131,0.0263,0.0238
92700,132,132,131,0.0263,0.0238
92800,132,132,131,0.0263,0.0238
92900,132,132,131,0.0263,0.0238
93000,132,132,132,0.0263,0.0238
93100,132,132,132,0.0263,0.0238
93200,133,132,132,0.0263,0.0238
93300,133,132,132,0.0263,0.0238
93400,133,133,132,0.0263,0.0238
93500,133,133,132,0.0263,0.0238
93600,133,133,132,0.0263,0.0238
93700,133,133,133,0.0263,0.0238
93800,133,133,133,0.0263,0.0238
93900,134,133,133,0.0263,0.0238
94000,134,133,133,0.0263,0.0238
94100,134,133,133,0.0263,0.0238
94200,134,134,133,0.0263,0.0238
94300,134,134,133,0.0263,0.0238
94400,134,134,134,0.0263,0.0238
94500,134,134,134,0.0263,0.0238
94600,135,134,134,0.0263,0.0238
94700,135,134,134,0.0263,0.0238
94800,135,134,134,0.0263,0.0238
94900,135,135,134,0.0263,0.0238
95000,135,135,134,0.0263,0.0238
95100,135,135,135,0.0263,0.0238
95200,135,135,135,0.0263,0.0238
95300,135,135,135,0.0263,0.0238
95400,136,135,135,0.0263,0.0238
95500,136,135,135,0.0263,0.0238
95600,136,136,135,0.0263,0.0238
95700,136,136,135,0.0263,0.0238
95800,136,136,136,0.0263,0.0238
95900,136,136,136,0.0263,0.0238
96000,136,136,136,0.0263,0.0238
96100,137,136,136,0.0263,0.0238
96200,137,136,136,0.0263,0.0238
96300,137,137,136,0.0263,0.0238
96400,137,137,136,0.0263,0.0238
96500,137,137,137,0.0263,0.0238
96600,137,137,137,0.0263,0.0238
96700,137,137,137,0.0263,0.0238
96800,138,137,137,0.0263,0.0238
96900,138,137,137,0.0263,0.0238
97000,138,138,137,0.0263,0.0238
97100,138,138,137,0.0263,0.0238
97200,138,138,138,0.0263,0.0238
97300,138,138,138,0.0263,0.0238
97400,138,138,138,0.0263,0.0238
97500,139,138,138,0.0263,0.0238
97600,139,138,138,0.0263,0.0238
97700,139,139,138,0.0263,0.0238
97800,139,139,138,0.0263,0.0238
97900,139,139,139,0.0263,0.0238
98000,139,139,139,0.0263,0.0238
98100,139,139,139,0.0263,0.0238
98200,140,139,139,0.0263,0.0238
98300,140,139,139,0.0263,0.0238
98400,140,140,139,0.0263,0.0238
98500,140,140,139,0.0263,0.0238
98600,140,140,140,0.0263,0.0238
98700,140,140,140,0.0263,0.0238
98800,140,140,140,0.0263,0.0238
98900,141,140,140,0.0263,0.0238
99000,141,140,140,0.0263,0.0238
99100,141,141,140,0.0263,0.0238
99200,141,141,140,0.0263,0.0238
99300,141,141,141,0.0263,0.0238
99400,141,141,141,0.0263,0.0238
99500,141,141,141,0.0263,0.0238
99600,142,141,141,0.0263,0.0238
99700,142,141,141,0.0263,0.0238
99800,142,142,141,0.0263,0.0238
99900,142,142,141,0.0263,0.0238
100000,142,142,142,0.0263,0.0238
100100,142,142,142,0.0263,0.0238
100200,142,142,142,0.0263,0.0238
100300,143,142,142,0.0263,0.0238
100400,143,142,142,0.0263,0.0238
100500,143,143,142,0.0263,0.0238
100600,143,143,142,0.0263,0.0238
100700,143,143,143,0.0263,0.0238
100800,143,143,143,0.0263,0.0238
100900,143,143,143,0.0263,0.0238
101000,144,143,143,0.0263,0.0238
101100,144,143,143,0.0263,0.0238
101200,144,144,143,0.0263,0.0238
101300,144,144,143,0.0263,0.0238
101400,144,144,144,0.0263,0.0238
101500,144,144,144,0.0263,0.0238
101600,144,144,144,0.0263,0.0238
101700,145,144,144,0.0263,0.0238
101800,145,144,144,0.0263,0.0238
101900,145,145,144,0.0263,0.0238
102000,145,145,144,0.0263,0.0238
102100,145,145,145,0.0263,0.0238
102200,145,145,145,0.0263,0.0238
102300,145,145,145,0.0263,0.0238
102400,146,145,145,0.0263,0.0238
102500,146,145,145,0.0263,0.0238
102600,146,146,145,0.0263,0.0238
102700,146,146,145,0.0263,0.0238
102800,146,146,146,0.0263,0.0238
102900,146,146,146,0.0263,0.0238
103000,146,146,146,0.0263,0.0238
103100,147,146,146,0.0263,0.0238
103200,147,146,146,0.0263,0.0238
103300,147,147,146,0.0263,0.0238
103400,147,147,146,0.0263,0.0238
103500,147,147,147,0.0263,0.0238
103600,147,147,147,0.0263,0.0238
103700,147,147,147,0.0263,0.0238
103800,148,147,147,0.0263,0.0238
103900,148,147,147,0.0263,0.0238
104000,148,148,147,0.0263,0.0238
104100,148,148,147,0.0263,0.0238
104200,148,148,148,0.0263,0.0238
104300,148,148,148,0.0263,0.0238
104400,148,148,148,0.0263,0.0238
104500,149,148,148,0.0263,0.0238
104600,149,148,148,0.0263,0.0238
104700,149,149,148,0.0263,0.0238
104800,149,149,148,0.0263,0.0238
104900,149,149,149,0.0263,0.0238
105000,149,149,149,0.0263,0.0238
105100,149,149,149,0.0263,0.0238
105200,150,149,149,0.0263,0.0238
105300,150,149,149,0.0263,0.0238
105400,150,150,149,0.0263,0.0238
105500,150,150,149,0.0263,0.0238
105600,150,150,150,0.0263,0.0238
105700,150,150,150,0.0263,0.0238
105800,150,150,150,0.0263,0.0238
105900,151,150,150,0.0263,0.0238
106000,151,150,150,0.0263,0.0238
106100,151,151,150,0.0263,0.0238
106200,151,151,150,0.0263,0.0238
106300,151,151,151,0.0263,0.0238
106400,151,151,151,0.0263,0.0238
106500,151,151,151,0.0263,0.0238
106600,152,151,151,0.0263,0.0238
106700,152,151,151,0.0263,0.0238
106800,152,152,151,0.0263,0.0238
106900,152,152,151,0.0263,0.0238
107000,152,152,151,0.0263,0.0238
107100,152,152,152,0.0263,0.0238
107200,152,152,152,0.0263,0.0238
107300,153,152,152,0.0263,0.0238
107400,153,152,152,0.0263,0.0238
107500,153,153,152,0.0263,0.0238
107600,153,153,152,0.0263,0.0238
107700,153,153,152,0.0263,0.0238
107800,153,153,153,0.0263,0.0238
107900,153,153,153,0.0263,0.0238
