# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 2
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
16000,40,40,40,0.0526,0.0000
16100,41,41,40,0.0526,0.0000
16200,41,41,40,0.0526,0.0000
16300,41,41,40,0.0526,0.0000
16400,42,41,41,0.0526,0.0000
16500,42,41,41,0.0526,0.0000
16600,42,42,41,0.0526,0.0000
16700,42,42,42,0.0526,0.0000
16800,42,42,42,0.0526,0.0000
16900,43,43,42,0.0526,0.0000
17000,43,43,42,0.0526,0.0000
17100,43,43,43,0.0526,0.0000
17200,44,43,43,0.0526,0.0000
17300,44,43,43,0.0526,0.0000
17400,44,44,44,0.0526,0.0000
17500,44,44,44,0.0526,0.0000
17600,44,44,44,0.0526,0.0000
17700,45,45,44,0.0526,0.0000
17800,45,45,44,0.0526,0.0000
17900,45,45,45,0.0526,0.0000
18000,46,45,45,0.0526,0.0000
18100,46,45,45,0.0526,0.0000
18200,46,46,46,0.0526,0.0000
18300,46,46,46,0.0526,0.0000
18400,47,46,46,0.0526,0.0000
18500,47,47,46,0.0526,0.0000
18600,47,47,46,0.0526,0.0000
18700,48,47,47,0.0526,0.0000
18800,48,47,47,0.0526,0.0000
18900,48,48,47,0.0526,0.0000
19000,48,48,48,0.0526,0.0000
19100,48,48,48,0.0526,0.0000
19200,49,49,48,0.0526,0.0000
19300,49,49,48,0.0526,0.0000
19400,49,49,48,0.0526,0.0000
19500,50,49,49,0.0526,0.0000
19600,50,49,49,0.0526,0.0000
19700,50,50,49,0.0526,0.0000
19800,50,50,50,0.0526,0.0000
19900,50,50,50,0.0526,0.0000
20000,51,51,50,0.0526,0.0000
20100,51,51,50,0.0526,0.0000
20200,51,51,50,0.0526,0.0000
20300,52,51,51,0.0526,0.0000
20400,52,51,51,0.0526,0.0000
20500,52,52,51,0.0526,0.0000
20600,52,52,52,0.0526,0.0000
20700,52,52,52,0.0526,0.0000
20800,53,53,52,0.0526,0.0000
20900,53,53,52,0.0526,0.0000
21000,53,53,52,0.0526,0.0000
21100,54,53,53,0.0526,0.0000
21200,54,53,53,0.0526,0.0000
21300,54,54,53,0.0526,0.0000
21400,54,54,54,0.0526,0.0000
21500,54,54,54,0.0526,0.0000
21600,55,55,54,0.0526,0.0000
21700,55,55,54,0.0526,0.0000
21800,55,55,55,0.0526,0.0000
21900,56,55,55,0.0526,0.0000
22000,56,55,55,0.0526,0.0000
22100,56,56,56,0.0526,0.0000
22200,56,56,56,0.0526,0.0000
22300,56,56,56,0.0526,0.0000
22400,57,57,56,0.0526,0.0000
22500,57,57,56,0.0526,0.0000
22600,57,57,57,0.0526,0.0000
22700,58,57,57,0.0526,0.0000
22800,58,57,57,0.0526,0.0000
22900,58,58,58,0.0526,0.0000
23000,58,58,58,0.0526,0.0000
23100,59,58,58,0.0526,0.0000
23200,59,59,58,0.0526,0.0000
23300,59,59,58,0.0526,0.0000
23400,60,59,59,0.0526,0.0000
23500,60,59,59,0.0526,0.0000
23600,60,60,59,0.0526,0.0000
23700,60,60,60,0.0526,0.0000
23800,60,60,60,0.0526,0.0000
23900,61,61,60,0.0526,0.0000
24000,61,61,60,0.0526,0.0000
24100,61,61,60,0.0526,0.0000
24200,62,61,61,0.0526,0.0000
24300,62,61,61,0.0526,0.0000
24400,62,62,61,0.0526,0.0000
24500,62,62,62,0.0526,0.0000
24600,62,62,62,0.0526,0.0000
24700,63,63,62,0.0526,0.0000
24800,63,63,62,0.0526,0.0000
24900,63,63,62,0.0526,0.0000
25000,64,63,63,0.0526,0.0000
25100,64,63,63,0.0526,0.0000
25200,64,64,63,0.0526,0.0000
25300,64,64,64,0.0526,0.0000
25400,64,64,64,0.0526,0.0000
25500,65,65,64,0.0526,0.0000
25600,65,65,64,0.0526,0.0000
25700,65,65,64,0.0526,0.0000
25800,66,65,65,0.0526,0.0000
25900,66,65,65,0.0526,0.0000
26000,66,66,65,0.0526,0.0000
26100,66,66,66,0.0526,0.0000
26200,66,66,66,0.0526,0.0000
26300,67,67,66,0.0526,0.0000
26400,67,67,66,0.0526,0.0000
26500,67,67,67,0.0526,0.0000
26600,68,67,67,0.0526,0.0000
26700,68,67,67,0.0526,0.0000
26800,68,68,68,0.0526,0.0000
26900,68,68,68,0.0526,0.0000
27000,68,68,68,0.0526,0.0000
27100,69,69,68,0.0526,0.0000
27200,69,69,68,0.0526,0.0000
27300,69,69,69,0.0526,0.0000
27400,70,69,69,0.0526,0.0000
27500,70,69,69,0.0526,0.0000
27600,70,70,70,0.0526,0.0000
27700,70,70,70,0.0526,0.0000
27800,71,70,70,0.0526,0.0000
27900,71,71,70,0.0526,0.0000
28000,71,71,70,0.0526,0.0000
28100,72,71,71,0.0526,0.0000
28200,72,71,71,0.0526,0.0000
28300,72,72,71,0.0526,0.0000
28400,72,72,72,0.0526,0.0000
28500,72,72,72,0.0526,0.0000
28600,73,73,72,0.0526,0.0000
28700,73,73,72,0.0526,0.0000
28800,73,73,72,0.0526,0.0000
28900,74,73,73,0.0526,0.0000
29000,74,73,73,0.0526,0.0000
29100,74,74,73,0.0526,0.0000
29200,74,74,74,0.0526,0.0000
29300,74,74,74,0.0526,0.0000
29400,75,75,74,0.0526,0.0000
29500,75,75,74,0.0526,0.0000
29600,75,75,74,0.0526,0.0000
29700,76,75,75,0.0526,0.0000
29800,76,75,75,0.0526,0.0000
29900,76,76,75,0.0526,0.0000
30000,76,76,76,0.0526,0.0000
30100,76,76,76,0.0526,0.0000
30200,77,77,76,0.0526,0.0000
30300,77,77,76,0.0526,0.0000
30400,77,77,76,0.0526,0.0000
30500,78,77,77,0.0526,0.0000
30600,78,77,77,0.0526,0.0000
30700,78,78,77,0.0526,0.0000
30800,78,78,78,0.0526,0.0000
30900,78,78,78,0.0526,0.0000
31000,79,79,78,0.0526,0.0000
31100,79,79,78,0.0526,0.0000
31200,79,79,79,0.0526,0.0000
31300,80,79,79,0.0526,0.0000
31400,80,79,79,0.0526,0.0000
31500,80,80,80,0.0526,0.0000
31600,80,80,80,0.0526,0.0000
31700,80,80,80,0.0526,0.0000
31800,81,81,80,0.0526,0.0000
31900,81,81,80,0.0526,0.0000
32000,81,81,81,0.0526,0.0000
32100,82,81,81,0.0526,0.0000
32200,82,81,81,0.0526,0.0000
32300,82,82,82,0.0526,0.0000
32400,82,82,82,0.0526,0.0000
32500,83,82,82,0.0526,0.0000
32600,83,83,82,0.0526,0.0000
32700,83,83,82,0.0526,0.0000
32800,84,83,83,0.0526,0.0000
32900,84,83,83,0.0526,0.0000
33000,84,84,83,0.0526,0.0000
33100,84,84,84,0.0526,0.0000
33200,84,84,84,0.0526,0.0000
33300,85,85,84,0.0526,0.0000
33400,85,85,84,0.0526,0.0000
33500,85,85,84,0.0526,0.0000
33600,86,85,85,0.0526,0.0000
33700,86,85,85,0.0526,0.0000
33800,86,86,85,0.0526,0.0000
33900,86,86,86,0.0526,0.0000
34000,86,86,86,0.0526,0.0000
34100,87,87,86,0.0526,0.0000
34200,87,87,86,0.0526,0.0000
34300,87,87,86,0.0526,0.0000
34400,88,87,87,0.0526,0.0000
34500,88,87,87,0.0526,0.0000
34600,88,88,87,0.0526,0.0000
34700,88,88,88,0.0526,0.0000
34800,88,88,88,0.0526,0.0000
34900,89,89,88,0.0526,0.0000
35000,89,89,88,0.0526,0.0000
35100,89,89,88,0.0526,0.0000
35200,90,89,89,0.0526,0.0000
35300,90,89,89,0.0526,0.0000
35400,90,90,89,0.0526,0.0000
35500,90,90,90,0.0526,0.0000
35600,90,90,90,0.0526,0.0000
35700,91,91,90,0.0526,0.0000
35800,91,91,90,0.0526,0.0000
35900,91,91,91,0.0526,0.0000
36000,92,91,91,0.0526,0.0000
36100,92,91,91,0.0526,0.0000
36200,92,92,92,0.0526,0.0000
36300,92,92,92,0.0526,0.0000
36400,92,92,92,0.0526,0.0000
36500,93,93,92,0.0526,0.0000
36600,93,93,92,0.0526,0.0000
36700,93,93,93,0.0526,0.0000
36800,94,93,93,0.0526,0.0000
36900,94,93,93,0.0526,0.0000
37000,94,94,94,0.0526,0.0000
37100,94,94,94,0.0526,0.0000
37200,95,94,94,0.0526,0.0000
37300,95,95,94,0.0526,0.0000
37400,95,95,94,0.0526,0.0000
37500,96,95,95,0.0526,0.0000
37600,96,95,95,0.0526,0.0000
37700,96,96,95,0.0526,0.0000
37800,96,96,96,0.0526,0.0000
37900,96,96,96,0.0526,0.0000
38000,97,97,96,0.0526,0.0000
38100,97,97,96,0.0526,0.0000
38200,97,97,96,0.0526,0.0000
38300,98,97,97,0.0526,0.0000
38400,98,97,97,0.0526,0.0000
38500,98,98,97,0.0526,0.0000
38600,98,98,98,0.0526,0.0000
38700,98,98,98,0.0526,0.0000
38800,99,99,98,0.0526,0.0000
38900,99,99,98,0.0526,0.0000
39000,99,99,98,0.0526,0.0000
39100,100,99,99,0.0526,0.0000
39200,100,99,99,0.0526,0.0000
39300,100,100,99,0.0526,0.0000
39400,100,100,100,0.0526,0.0000
39500,100,100,100,0.0526,0.0000
39600,101,101,100,0.0526,0.0000
39700,101,101,100,0.0526,0.0000
39800,101,101,100,0.0526,0.0000
39900,102,101,101,0.0526,0.0000
40000,102,101,101,0.0526,0.0000
40100,102,102,101,0.0526,0.0000
40200,102,102,102,0.0526,0.0000
40300,102,102,102,0.0526,0.0000
40400,103,103,102,0.0526,0.0000
40500,103,103,102,0.0526,0.0000
40600,103,103,103,0.0526,0.0000
40700,104,103,103,0.0526,0.0000
40800,104,103,103,0.0526,0.0000
40900,104,104,104,0.0526,0.0000
41000,104,104,104,0.0526,0.0000
41100,104,104,104,0.0526,0.0000
41200,105,105,104,0.0526,0.0000
41300,105,105,104,0.0526,0.0000
41400,105,105,105,0.0526,0.0000
41500,106,105,105,0.0526,0.0000
41600,106,105,105,0.0526,0.0000
41700,106,106,106,0.0526,0.0000
41800,106,106,106,0.0526,0.0000
41900,107,106,106,0.0526,0.0000
42000,107,107,106,0.0526,0.0000
42100,107,107,106,0.0526,0.0000
42200,108,107,107,0.0526,0.0000
42300,108,107,107,0.0526,0.0000
42400,108,108,107,0.0526,0.0000
42500,108,108,108,0.0526,0.0000
42600,108,108,108,0.0526,0.0000
42700,109,109,108,0.0526,0.0000
42800,109,109,108,0.0526,0.0000
42900,109,109,108,0.0526,0.0000
43000,110,109,109,0.0526,0.0000
43100,110,109,109,0.0526,0.0000
43200,110,110,109,0.0526,0.0000
43300,110,110,110,0.0526,0.0000
43400,110,110,110,0.0526,0.0000
43500,111,111,110,0.0526,0.0000
43600,111,111,110,0.0526,0.0000
43700,111,111,110,0.0526,0.0000
43800,112,111,111,0.0526,0.0000
43900,112,111,111,0.0526,0.0000
44000,112,112,111,0.0526,0.0000
44100,112,112,112,0.0526,0.0000
44200,112,112,112,0.0526,0.0000
44300,113,113,112,0.0526,0.0000
44400,113,113,112,0.0526,0.0000
44500,113,113,112,0.0526,0.0000
44600,114,113,113,0.0526,0.0000
44700,114,113,113,0.0526,0.0000
44800,114,114,113,0.0526,0.0000
44900,114,114,114,0.0526,0.0000
45000,114,114,114,0.0526,0.0000
45100,115,115,114,0.0526,0.0000
45200,115,115,114,0.0526,0.0000
45300,115,115,115,0.0526,0.0000
45400,116,115,115,0.0526,0.0000
45500,116,115,115,0.0526,0.0000
45600,116,116,116,0.0526,0.0000
45700,116,116,116,0.0526,0.0000
45800,117,116,116,0.0526,0.0000
45900,117,117,116,0.0526,0.0000
46000,117,117,116,0.0526,0.0000
46100,117,117,117,0.0526,0.0000
46200,118,117,117,0.0526,0.0000
46300,118,117,117,0.0526,0.0000
46400,118,118,118,0.0526,0.0000
46500,118,118,118,0.0526,0.0000
46600,119,118,118,0.0526,0.0000
46700,119,119,118,0.0526,0.0000
46800,119,119,118,0.0526,0.0000
46900,120,119,119,0.0526,0.0000
47000,120,119,119,0.0526,0.0000
47100,120,120,119,0.0526,0.0000
47200,120,120,120,0.0526,0.0000
47300,120,120,120,0.0526,0.0000
47400,121,121,120,0.0526,0.0000
47500,121,121,120,0.0526,0.0000
47600,121,121,120,0.0526,0.0000
47700,122,121,121,0.0526,0.0000
47800,122,121,121,0.0526,0.0000
47900,122,122,121,0.0526,0.0000
48000,122,122,122,0.0526,0.0000
48100,122,122,122,0.0526,0.0000
48200,123,123,122,0.0526,0.0000
48300,123,123,122,0.0526,0.0000
48400,123,123,122,0.0526,0.0000
48500,124,123,123,0.0526,0.0000
48600,124,123,123,0.0526,0.0000
48700,124,124,123,0.0526,0.0000
48800,124,124,124,0.0526,0.0000
48900,124,124,124,0.0526,0.0000
49000,125,125,124,0.0526,0.0000
49100,125,125,124,0.0526,0.0000
49200,125,125,125,0.0526,0.0000
49300,126,125,125,0.0526,0.0000
49400,126,125,125,0.0526,0.0000
49500,126,126,125,0.0526,0.0000
49600,126,126,126,0.0526,0.0000
49700,126,126,126,0.0526,0.0000
49800,127,127,126,0.0526,0.0000
49900,127,127,126,0.0526,0.0000
50000,127,127,127,0.0526,0.0000
50100,128,127,127,0.0526,0.0000
50200,128,127,127,0.0526,0.0000
50300,128,128,128,0.0526,0.0000
50400,128,128,128,0.0526,0.0000
50500,129,128,128,0.0526,0.0000
50600,129,129,128,0.0526,0.0000
50700,129,129,128,0.0526,0.0000
50800,130,129,129,0.0526,0.0000
50900,130,129,129,0.0526,0.0000
51000,130,129,129,0.0526,0.0000
51100,130,130,130,0.0526,0.0000
51200,130,130,130,0.0526,0.0000
51300,131,130,130,0.0526,0.0000
51400,131,131,130,0.0526,0.0000
51500,131,131,130,0.0526,0.0000
51600,132,131,131,0.0526,0.0000
51700,132,131,131,0.0526,0.0000
51800,132,132,131,0.0526,0.0000
51900,132,132,132,0.0526,0.0000
52000,132,132,132,0.0526,0.0000
52100,133,133,132,0.0526,0.0000
52200,133,133,132,0.0526,0.0000
52300,133,133,132,0.0526,0.0000
52400,134,133,133,0.0526,0.0000
52500,134,133,133,0.0526,0.0000
52600,134,134,133,0.0526,0.0000
52700,134,134,134,0.0526,0.0000
52800,134,134,134,0.0526,0.0000
52900,135,135,134,0.0526,0.0000
53000,135,135,134,0.0526,0.0000
53100,135,135,134,0.0526,0.0000
53200,136,135,135,0.0526,0.0000
53300,136,135,135,0.0526,0.0000
53400,136,136,135,0.0526,0.0000
53500,136,136,136,0.0526,0.0000
53600,136,136,136,0.0526,0.0000
53700,137,137,136,0.0526,0.0000
53800,137,137,136,0.0526,0.0000
53900,137,137,137,0.0526,0.0000
54000,138,137,137,0.0526,0.0000
54100,138,137,137,0.0526,0.0000
54200,138,138,138,0.0526,0.0000
54300,138,138,138,0.0526,0.0000
54400,138,138,138,0.0526,0.0000
54500,139,139,138,0.0526,0.0000
54600,139,139,138,0.0526,0.0000
54700,139,139,139,0.0526,0.0000
54800,140,139,139,0.0526,0.0000
54900,140,139,139,0.0526,0.0000
55000,140,140,140,0.0526,0.0000
55100,140,140,140,0.0526,0.0000
55200,141,140,140,0.0526,0.0000
55300,141,141,140,0.0526,0.0000
55400,141,141,140,0.0526,0.0000
55500,142,141,141,0.0526,0.0000
55600,142,141,141,0.0526,0.0000
55700,142,142,141,0.0526,0.0000
55800,142,142,142,0.0526,0.0000
55900,142,142,142,0.0526,0.0000
56000,143,142,142,0.0526,0.0000
56100,143,143,142,0.0526,0.0000
56200,143,143,142,0.0526,0.0000
56300,144,143,143,0.0526,0.0000
56400,144,143,143,0.0526,0.0000
56500,144,144,143,0.0526,0.0000
56600,144,144,144,0.0526,0.0000
56700,144,144,144,0.0526,0.0000
56800,145,145,144,0.0526,0.0000
56900,145,145,144,0.0526,0.0000
57000,145,145,144,0.0526,0.0000
57100,146,145,145,0.0526,0.0000
57200,146,145,145,0.0526,0.0000
57300,146,146,145,0.0526,0.0000
57400,146,146,146,0.0526,0.0000
57500,146,146,146,0.0526,0.0000
57600,147,147,146,0.0526,0.0000
57700,147,147,146,0.0526,0.0000
57800,147,147,146,0.0526,0.0000
57900,148,147,147,0.0526,0.0000
58000,148,147,147,0.0526,0.0000
58100,148,148,147,0.0526,0.0000
58200,148,148,148,0.0526,0.0000
58300,148,148,148,0.0526,0.0000
58400,149,149,148,0.0526,0.0000
58500,149,149,148,0.0526,0.0000
58600,149,149,149,0.0526,0.0000
58700,150,149,149,0.0526,0.0000
58800,150,149,149,0.0526,0.0000
58900,150,150,150,0.0526,0.0000
59000,150,150,150,0.0526,0.0000
59100,150,150,150,0.0526,0.0000
59200,151,151,150,0.0526,0.0000
59300,151,151,150,0.0526,0.0000
59400,151,151,151,0.0526,0.0000
59500,152,151,151,0.0526,0.0000
59600,152,151,151,0.0526,0.0000
59700,152,152,152,0.0526,0.0000
59800,152,152,152,0.0526,0.0000
59900,153,152,152,0.0526,0.0000
60000,153,153,152,0.0526,0.0000
60100,153,153,152,0.0526,0.0000
60200,154,153,153,0.0526,0.0000
60300,154,153,153,0.0526,0.0000
60400,154,154,153,0.0526,0.0000
60500,154,154,154,0.0526,0.0000
60600,154,154,154,0.0526,0.0000
60700,155,155,154,0.0526,0.0000
60800,155,155,154,0.0526,0.0000
60900,155,155,154,0.0526,0.0000
61000,156,155,155,0.0526,0.0000
61100,156,155,155,0.0526,0.0000
61200,156,156,155,0.0526,0.0000
61300,156,156,156,0.0526,0.0000
61400,156,156,156,0.0526,0.0000
61500,157,157,156,0.0526,0.0000
61600,157,157,156,0.0526,0.0000
61700,157,157,156,0.0526,0.0000
61800,158,157,157,0.0526,0.0000
61900,158,157,157,0.0526,0.0000
62000,158,158,157,0.0526,0.0000
62100,158,158,158,0.0526,0.0000
62200,158,158,158,0.0526,0.0000
62300,159,159,158,0.0526,0.0000
62400,159,159,158,0.0526,0.0000
62500,159,159,158,0.0526,0.0000
62600,160,159,159,0.0526,0.0000
62700,160,159,159,0.0526,0.0000
62800,160,160,159,0.0526,0.0000
62900,160,160,160,0.0526,0.0000
63000,160,160,160,0.0526,0.0000
63100,161,161,160,0.0526,0.0000
63200,161,161,160,0.0526,0.0000
63300,161,161,161,0.0526,0.0000
63400,162,161,161,0.0526,0.0000
63500,162,161,161,0.0526,0.0000
63600,162,162,162,0.0526,0.0000
63700,162,162,162,0.0526,0.0000
63800,162,162,162,0.0526,0.0000
63900,163,163,162,0.0526,0.0000
64000,163,163,162,0.0526,0.0000
64100,163,163,163,0.0526,0.0000
64200,164,163,163,0.0526,0.0000
64300,164,163,163,0.0526,0.0000
64400,164,164,164,0.0526,0.0000
64500,164,164,164,0.0526,0.0000
64600,165,164,164,0.0526,0.0000
64700,165,165,164,0.0526,0.0000
64800,165,165,164,0.0526,0.0000
64900,166,165,165,0.0526,0.0000
65000,166,165,165,0.0526,0.0000
65100,166,166,165,0.0526,0.0000
65200,166,166,166,0.0526,0.0000
65300,166,166,166,0.0526,0.0000
65400,167,167,166,0.0526,0.0000
65500,167,167,166,0.0526,0.0000
65600,167,167,166,0.0526,0.0000
65700,168,167,167,0.0526,0.0000
65800,168,167,167,0.0526,0.0000
65900,168,168,167,0.0526,0.0000
66000,168,168,168,0.0526,0.0000
66100,168,168,168,0.0526,0.0000
66200,169,169,168,0.0526,0.0000
66300,169,169,168,0.0526,0.0000
66400,169,169,168,0.0526,0.0000
66500,170,169,169,0.0526,0.0000
66600,170,169,169,0.0526,0.0000
66700,170,170,169,0.0526,0.0000
66800,170,170,170,0.0526,0.0000
66900,170,170,170,0.0526,0.0000
67000,171,171,170,0.0526,0.0000
67100,171,171,170,0.0526,0.0000
67200,171,171,170,0.0526,0.0000
67300,172,171,171,0.0526,0.0000
67400,172,171,171,0.0526,0.0000
67500,172,172,171,0.0526,0.0000
67600,172,172,172,0.0526,0.0000
67700,172,172,172,0.0526,0.0000
67800,173,173,172,0.0526,0.0000
67900,173,173,172,0.0526,0.0000
68000,173,173,173,0.0526,0.0000
68100,174,173,173,0.0526,0.0000
68200,174,173,173,0.0526,0.0000
68300,174,174,174,0.0526,0.0000
68400,174,174,174,0.0526,0.0000
68500,174,174,174,0.0526,0.0000
68600,175,175,174,0.0526,0.0000
68700,175,175,174,0.0526,0.0000
68800,175,175,175,0.0526,0.0000
68900,176,175,175,0.0526,0.0000
69000,176,175,175,0.0526,0.0000
69100,176,176,176,0.0526,0.0000
69200,176,176,176,0.0526,0.0000
69300,177,176,176,0.0526,0.0000
69400,177,177,176,0.0526,0.0000
69500,177,177,176,0.0526,0.0000
69600,178,177,177,0.0526,0.0000
69700,178,177,177,0.0526,0.0000
69800,178,178,177,0.0526,0.0000
69900,178,178,178,0.0526,0.0000
70000,178,178,178,0.0526,0.0000
70100,179,179,178,0.0526,0.0000
70200,179,179,178,0.0526,0.0000
70300,179,179,178,0.0526,0.0000
70400,180,179,179,0.0526,0.0000
70500,180,179,179,0.0526,0.0000
70600,180,180,179,0.0526,0.0000
70700,180,180,180,0.0526,0.0000
70800,180,180,180,0.0526,0.0000
70900,181,181,180,0.0526,0.0000
71000,181,181,180,0.0526,0.0000
71100,181,181,180,0.0526,0.0000
71200,182,181,181,0.0526,0.0000
71300,182,181,181,0.0526,0.0000
71400,182,182,181,0.0526,0.0000
71500,182,182,182,0.0526,0.0000
71600,182,182,182,0.0526,0.0000
71700,183,183,182,0.0526,0.0000
71800,183,183,182,0.0526,0.0000
