# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 4
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,361,361,361,0.1053,0.0714
72000,361,361,362,0.1053,0.0952
72100,362,362,362,0.1053,0.0952
72200,363,362,363,0.1053,0.0714
72300,363,363,363,0.1053,0.0952
72400,364,363,364,0.1053,0.0714
72500,364,364,364,0.1053,0.0714
72600,364,364,365,0.1053,0.0952
72700,365,365,366,0.1053,0.0714
72800,365,365,366,0.1053,0.0952
72900,366,366,366,0.1053,0.0952
73000,367,366,367,0.1053,0.0952
73100,367,367,367,0.1053,0.0952
73200,368,367,368,0.1053,0.0714
73300,368,368,368,0.1053,0.0952
73400,368,368,369,0.1053,0.0714
73500,369,369,370,0.1053,0.0476
73600,369,369,370,0.1053,0.0952
73700,370,370,370,0.1053,0.0714
73800,371,370,371,0.1053,0.0952
73900,371,371,371,0.1053,0.0952
74000,372,371,372,0.1053,0.0952
74100,372,372,372,0.1053,0.0952
74200,373,372,373,0.1053,0.0714
74300,373,373,374,0.1053,0.0714
74400,373,373,374,0.1053,0.0952
74500,374,374,375,0.1053,0.0714
74600,375,374,375,0.1053,0.0952
74700,375,375,375,0.1053,0.0952
74800,376,376,376,0.1053,0.0714
74900,376,376,376,0.1053,0.0952
75000,377,376,377,0.1053,0.0476
75100,377,377,378,0.1053,0.0952
75200,377,377,378,0.1053,0.0952
75300,378,378,379,0.1053,0.0714
75400,379,378,379,0.1053,0.0952
75500,379,379,379,0.1053,0.0714
75600,380,380,380,0.1053,0.0714
75700,380,380,380,0.1053,0.0952
75800,381,380,381,0.1053,0.0714
75900,381,381,382,0.1053,0.0952
76000,382,381,382,0.1053,0.0714
76100,382,382,383,0.1053,0.0952
76200,383,382,383,0.1053,0.0952
76300,383,383,384,0.1053,0.0714
76400,384,384,384,0.1053,0.0952
76500,384,384,384,0.1053,0.0952
76600,385,385,385,0.1053,0.0714
76700,385,385,386,0.1053,0.0952
76800,386,385,386,0.1053,0.0476
76900,386,386,387,0.1053,0.0952
77000,387,386,387,0.1053,0.0714
77100,387,387,388,0.1053,0.0714
77200,388,388,388,0.1053,0.0952
77300,388,388,388,0.1053,0.0952
77400,389,389,389,0.1053,0.0714
77500,389,389,390,0.1053,0.0952
77600,390,389,390,0.1053,0.0714
77700,390,390,391,0.1053,0.0952
77800,391,390,391,0.1053,0.0952
77900,391,391,392,0.1053,0.0714
78000,392,392,392,0.1053,0.0952
78100,392,392,393,0.1053,0.0714
78200,393,393,393,0.1053,0.0952
78300,393,393,394,0.1053,0.0952
78400,394,394,394,0.1053,0.0714
78500,394,394,395,0.1053,0.0952
78600,395,394,395,0.1053,0.0714
78700,395,395,396,0.1053,0.0952
78800,396,396,396,0.1053,0.0714
78900,396,396,397,0.1053,0.0714
79000,397,397,397,0.1053,0.0952
79100,397,397,398,0.1053,0.0714
79200,398,398,398,0.1053,0.0476
79300,398,398,399,0.1053,0.0952
79400,399,398,399,0.1053,0.0714
79500,399,399,400,0.1053,0.0952
79600,400,400,400,0.1053,0.0952
79700,400,400,401,0.1053,0.0714
79800,401,401,401,0.1053,0.0952
79900,401,401,402,0.1053,0.0952
80000,402,402,402,0.1053,0.0714
80100,402,402,403,0.1053,0.0952
80200,403,403,403,0.1053,0.0714
80300,403,403,404,0.1053,0.0952
80400,404,404,404,0.1053,0.0714
80500,404,404,405,0.1053,0.0952
80600,405,405,405,0.1053,0.0714
80700,405,405,406,0.1053,0.0952
80800,406,406,406,0.1053,0.0952
80900,406,406,407,0.1053,0.0714
81000,407,407,407,0.1053,0.0476
81100,407,407,408,0.1053,0.0952
81200,408,408,408,0.1053,0.0476
81300,408,408,409,0.1053,0.0952
81400,409,409,409,0.1053,0.0952
81500,409,409,410,0.1053,0.0714
81600,410,410,410,0.1053,0.0952
81700,410,410,411,0.1053,0.0952
81800,411,411,411,0.1053,0.0714
81900,411,411,412,0.1053,0.0952
82000,412,412,412,0.1053,0.0714
82100,412,412,413,0.1053,0.0952
82200,413,413,413,0.1053,0.0952
82300,413,413,414,0.1053,0.0952
82400,414,414,414,0.1053,0.0714
82500,415,414,415,0.1053,0.0714
82600,415,415,415,0.1053,0.0952
82700,415,415,416,0.1053,0.0714
82800,416,416,416,0.1053,0.0714
82900,416,416,417,0.1053,0.0952
83000,417,417,417,0.1053,0.0714
83100,417,417,418,0.1053,0.0952
83200,418,418,418,0.1053,0.0952
83300,419,418,419,0.1053,0.0714
83400,419,419,419,0.1053,0.0952
83500,419,419,420,0.1053,0.0952
83600,420,420,420,0.1053,0.0714
83700,420,420,421,0.1053,0.0952
83800,421,421,421,0.1053,0.0714
83900,421,421,422,0.1053,0.0952
84000,422,422,422,0.1053,0.0952
84100,423,422,423,0.1053,0.0952
84200,423,423,423,0.1053,0.0952
84300,424,423,424,0.1053,0.0714
84400,424,424,424,0.1053,0.0952
84500,424,424,425,0.1053,0.0714
84600,425,425,426,0.1053,0.0476
84700,425,425,426,0.1053,0.0952
84800,426,426,426,0.1053,0.0714
84900,427,426,427,0.1053,0.0952
85000,427,427,427,0.1053,0.0952
85100,428,427,428,0.1053,0.0952
85200,428,428,428,0.1053,0.0952
85300,428,428,429,0.1053,0.0952
85400,429,429,430,0.1053,0.0714
85500,429,429,430,0.1053,0.0952
85600,430,430,430,0.1053,0.0714
85700,431,430,431,0.1053,0.0952
85800,431,431,431,0.1053,0.0952
85900,432,431,432,0.1053,0.0952
86000,432,432,432,0.1053,0.0952
86100,433,432,433,0.1053,0.0476
86200,433,433,434,0.1053,0.0952
86300,433,433,434,0.1053,0.0952
86400,434,434,435,0.1053,0.0714
86500,435,434,435,0.1053,0.0952
86600,435,435,435,0.1053,0.0714
86700,436,436,436,0.1053,0.0714
86800,436,436,436,0.1053,0.0952
86900,437,436,437,0.1053,0.0714
87000,437,437,438,0.1053,0.0952
87100,437,437,438,0.1053,0.0952
87200,438,438,439,0.1053,0.0952
87300,439,438,439,0.1053,0.0952
87400,439,439,439,0.1053,0.0714
87500,440,440,440,0.1053,0.0952
87600,440,440,440,0.1053,0.0952
87700,441,440,441,0.1053,0.0952
87800,441,441,442,0.1053,0.0952
87900,442,441,442,0.1053,0.0476
88000,442,442,443,0.1053,0.0952
88100,443,442,443,0.1053,0.0714
88200,443,443,444,0.1053,0.0714
88300,444,444,444,0.1053,0.0952
88400,444,444,444,0.1053,0.0952
88500,445,445,445,0.1053,0.0714
88600,445,445,446,0.1053,0.0952
88700,446,445,446,0.1053,0.0714
88800,446,446,447,0.1053,0.0952
88900,447,446,447,0.1053,0.0714
89000,447,447,448,0.1053,0.0714
89100,448,448,448,0.1053,0.0952
89200,448,448,448,0.1053,0.0952
89300,449,449,449,0.1053,0.0952
89400,449,449,450,0.1053,0.0952
89500,450,449,450,0.1053,0.0952
89600,450,450,451,0.1053,0.0952
89700,451,450,451,0.1053,0.0714
89800,451,451,452,0.1053,0.0952
89900,452,452,452,0.1053,0.0714
90000,452,452,453,0.1053,0.0714
90100,453,453,453,0.1053,0.0952
90200,453,453,454,0.1053,0.0714
90300,454,454,454,0.1053,0.0714
90400,454,454,455,0.1053,0.0952
90500,455,454,455,0.1053,0.0714
90600,455,455,456,0.1053,0.0952
90700,456,456,456,0.1053,0.0714
90800,456,456,457,0.1053,0.0714
90900,457,457,457,0.1053,0.0952
91000,457,457,458,0.1053,0.0714
91100,458,458,458,0.1053,0.0714
91200,458,458,459,0.1053,0.0952
91300,459,458,459,0.1053,0.0952
91400,459,459,460,0.1053,0.0952
91500,460,460,460,0.1053,0.0714
91600,460,460,461,0.1053,0.0952
91700,461,461,461,0.1053,0.0714
91800,461,461,462,0.1053,0.0952
91900,462,462,462,0.1053,0.0952
92000,462,462,463,0.1053,0.0714
92100,463,463,463,0.1053,0.0714
92200,463,463,464,0.1053,0.0952
92300,464,464,464,0.1053,0.0476
92400,464,464,465,0.1053,0.0952
92500,465,465,465,0.1053,0.0714
92600,465,465,466,0.1053,0.0714
92700,466,466,466,0.1053,0.0952
92800,466,466,467,0.1053,0.0714
92900,467,467,467,0.1053,0.0714
93000,467,467,468,0.1053,0.0952
93100,468,468,468,0.1053,0.0714
93200,468,468,469,0.1053,0.0952
93300,469,469,469,0.1053,0.0952
93400,469,469,470,0.1053,0.0952
93500,470,470,470,0.1053,0.0714
93600,471,470,471,0.1053,0.0714
93700,471,471,471,0.1053,0.0952
93800,471,471,472,0.1053,0.0714
93900,472,472,472,0.1053,0.0952
94000,472,472,473,0.1053,0.0952
94100,473,473,473,0.1053,0.0714
94200,473,473,474,0.1053,0.0952
94300,474,474,474,0.1053,0.0714
94400,475,474,475,0.1053,0.0714
94500,475,475,475,0.1053,0.0952
94600,475,475,476,0.1053,0.0714
94700,476,476,476,0.1053,0.0714
94800,476,476,477,0.1053,0.0952
94900,477,477,477,0.1053,0.0714
95000,477,477,478,0.1053,0.0952
95100,478,478,478,0.1053,0.0952
95200,479,478,479,0.1053,0.0952
95300,479,479,479,0.1053,0.0952
95400,480,479,480,0.1053,0.0714
95500,480,480,480,0.1053,0.0952
95600,480,480,481,0.1053,0.0714
95700,481,481,482,0.1053,0.0714
95800,481,481,482,0.1053,0.0952
95900,482,482,482,0.1053,0.0714
96000,483,482,483,0.1053,0.0952
96100,483,483,483,0.1053,0.0952
96200,484,483,484,0.1053,0.0952
96300,484,484,484,0.1053,0.0952
96400,484,484,485,0.1053,0.0714
96500,485,485,486,0.1053,0.0714
96600,485,485,486,0.1053,0.0952
96700,486,486,486,0.1053,0.0714
96800,487,486,487,0.1053,0.0952
96900,487,487,487,0.1053,0.0952
97000,488,487,488,0.1053,0.0952
97100,488,488,488,0.1053,0.0952
97200,489,488,489,0.1053,0.0714
97300,489,489,490,0.1053,0.0952
97400,489,489,490,0.1053,0.0952
97500,490,490,491,0.1053,0.0714
97600,491,490,491,0.1053,0.0952
97700,491,491,491,0.1053,0.0714
97800,492,492,492,0.1053,0.0714
97900,492,492,492,0.1053,0.0952
98000,493,492,493,0.1053,0.0714
98100,493,493,494,0.1053,0.0952
98200,493,493,494,0.1053,0.0952
98300,494,494,495,0.1053,0.0952
98400,495,494,495,0.1053,0.0952
98500,495,495,495,0.1053,0.0714
98600,496,496,496,0.1053,0.0952
98700,496,496,496,0.1053,0.0952
98800,497,496,497,0.1053,0.0952
98900,497,497,498,0.1053,0.0952
99000,498,497,498,0.1053,0.0714
99100,498,498,499,0.1053,0.0952
99200,499,498,499,0.1053,0.0952
99300,499,499,500,0.1053,0.0714
99400,500,500,500,0.1053,0.0952
99500,500,500,500,0.1053,0.0952
99600,501,501,501,0.1053,0.0714
99700,501,501,502,0.1053,0.0952
99800,502,501,502,0.1053,0.0714
99900,502,502,503,0.1053,0.0952
100000,503,502,503,0.1053,0.0714
100100,503,503,504,0.1053,0.0714
100200,504,504,504,0.1053,0.0952
100300,504,504,504,0.1053,0.0952
100400,505,505,505,0.1053,0.0952
100500,505,505,506,0.1053,0.0952
100600,506,505,506,0.1053,0.0952
100700,506,506,507,0.1053,0.0952
100800,507,506,507,0.1053,0.0952
100900,507,507,508,0.1053,0.0714
101000,508,508,508,0.1053,0.0952
101100,508,508,509,0.1053,0.0714
101200,509,509,509,0.1053,0.0952
101300,509,509,510,0.1053,0.0952
101400,510,510,510,0.1053,0.0714
101500,510,510,511,0.1053,0.0952
101600,511,510,511,0.1053,0.0714
101700,511,511,512,0.1053,0.0952
101800,512,512,512,0.1053,0.0714
101900,512,512,513,0.1053,0.0714
102000,513,513,513,0.1053,0.0952
102100,513,513,514,0.1053,0.0714
102200,514,514,514,0.1053,0.0714
102300,514,514,515,0.1053,0.0952
102400,515,514,515,0.1053,0.0952
102500,515,515,516,0.1053,0.0952
102600,516,516,516,0.1053,0.0952
102700,516,516,517,0.1053,0.0714
102800,517,517,517,0.1053,0.0952
102900,517,517,518,0.1053,0.0952
103000,518,518,518,0.1053,0.0952
103100,518,518,519,0.1053,0.0952
103200,519,519,519,0.1053,0.0714
103300,519,519,520,0.1053,0.0952
103400,520,520,520,0.1053,0.0714
103500,520,520,521,0.1053,0.0952
103600,521,521,521,0.1053,0.0714
103700,521,521,522,0.1053,0.0714
103800,522,522,522,0.1053,0.0952
103900,522,522,523,0.1053,0.0714
104000,523,523,523,0.1053,0.0714
104100,523,523,524,0.1053,0.0952
104200,524,524,524,0.1053,0.0714
104300,524,524,525,0.1053,0.0952
104400,525,525,525,0.1053,0.0952
104500,525,525,526,0.1053,0.0714
104600,526,526,526,0.1053,0.0952
104700,527,526,527,0.1053,0.0714
104800,527,527,527,0.1053,0.0952
104900,527,527,528,0.1053,0.0952
105000,528,528,528,0.1053,0.0952
105100,528,528,529,0.1053,0.0952
105200,529,529,529,0.1053,0.0952
105300,529,529,530,0.1053,0.0952
105400,530,530,530,0.1053,0.0714
105500,531,530,531,0.1053,0.0476
105600,531,531,531,0.1053,0.0952
105700,531,531,532,0.1053,0.0714
105800,532,532,532,0.1053,0.0714
105900,532,532,533,0.1053,0.0952
106000,533,533,533,0.1053,0.0714
106100,533,533,534,0.1053,0.0952
106200,534,534,534,0.1053,0.0952
106300,535,534,535,0.1053,0.0714
106400,535,535,535,0.1053,0.0952
106500,536,535,536,0.1053,0.0714
106600,536,536,536,0.1053,0.0952
106700,536,536,537,0.1053,0.0952
106800,537,537,538,0.1053,0.0714
106900,537,537,538,0.1053,0.0952
107000,538,538,538,0.1053,0.0952
107100,539,538,539,0.1053,0.0952
107200,539,539,539,0.1053,0.0952
107300,540,539,540,0.1053,0.0714
107400,540,540,540,0.1053,0.0952
107500,540,540,541,0.1053,0.0714
107600,541,541,542,0.1053,0.0476
107700,541,541,542,0.1053,0.0952
107800,542,542,542,0.1053,0.0714
107900,543,542,543,0.1053,0.0952
