# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 3
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,258,258,257,0.0789,0.0000
72000,259,259,258,0.0789,0.0000
72100,259,259,258,0.0789,0.0000
72200,259,259,258,0.0789,0.0000
72300,260,260,259,0.0789,0.0000
72400,260,260,259,0.0789,0.0000
72500,260,260,260,0.0789,0.0000
72600,261,261,260,0.0789,0.0000
72700,261,261,260,0.0789,0.0000
72800,261,262,261,0.0789,0.0000
72900,262,262,261,0.0789,0.0000
73000,262,262,261,0.0789,0.0000
73100,263,263,262,0.0789,0.0000
73200,263,263,262,0.0789,0.0000
73300,263,263,262,0.0789,0.0000
73400,264,264,263,0.0789,0.0000
73500,264,264,263,0.0789,0.0000
73600,264,264,264,0.0789,0.0000
73700,265,265,264,0.0789,0.0000
73800,265,265,264,0.0789,0.0000
73900,265,266,265,0.0789,0.0000
74000,266,266,265,0.0789,0.0000
74100,266,266,265,0.0789,0.0000
74200,267,267,266,0.0789,0.0000
74300,267,267,266,0.0789,0.0000
74400,267,267,266,0.0789,0.0000
74500,268,268,267,0.0789,0.0000
74600,268,268,267,0.0789,0.0000
74700,268,268,267,0.0789,0.0000
74800,269,269,268,0.0789,0.0000
74900,269,269,268,0.0789,0.0000
75000,269,269,269,0.0789,0.0000
75100,270,270,269,0.0789,0.0000
75200,270,270,269,0.0789,0.0000
75300,270,271,270,0.0789,0.0000
75400,271,271,270,0.0789,0.0000
75500,271,271,270,0.0789,0.0000
75600,272,272,271,0.0789,0.0000
75700,272,272,271,0.0789,0.0000
75800,272,272,271,0.0789,0.0000
75900,273,273,272,0.0789,0.0000
76000,273,273,272,0.0789,0.0000
76100,273,273,272,0.0789,0.0000
76200,274,274,273,0.0789,0.0000
76300,274,274,273,0.0789,0.0000
76400,274,274,274,0.0789,0.0000
76500,275,275,274,0.0789,0.0000
76600,275,275,274,0.0789,0.0000
76700,275,276,275,0.0789,0.0000
76800,276,276,275,0.0789,0.0000
76900,276,276,275,0.0789,0.0000
77000,277,277,276,0.0789,0.0000
77100,277,277,276,0.0789,0.0000
77200,277,277,276,0.0789,0.0000
77300,278,278,277,0.0789,0.0000
77400,278,278,277,0.0789,0.0000
77500,278,278,278,0.0789,0.0000
77600,279,279,278,0.0789,0.0000
77700,279,279,278,0.0789,0.0000
77800,279,280,279,0.0789,0.0000
77900,280,280,279,0.0789,0.0000
78000,280,280,279,0.0789,0.0000
78100,281,281,280,0.0789,0.0000
78200,281,281,280,0.0789,0.0000
78300,281,281,280,0.0789,0.0000
78400,282,282,281,0.0789,0.0000
78500,282,282,281,0.0789,0.0000
78600,282,282,281,0.0789,0.0000
78700,283,283,282,0.0789,0.0000
78800,283,283,282,0.0789,0.0000
78900,283,283,283,0.0789,0.0000
79000,284,284,283,0.0789,0.0000
79100,284,284,283,0.0789,0.0000
79200,284,285,284,0.0789,0.0000
79300,285,285,284,0.0789,0.0000
79400,285,285,284,0.0789,0.0000
79500,286,286,285,0.0789,0.0000
79600,286,286,285,0.0789,0.0000
79700,286,286,285,0.0789,0.0000
79800,287,287,286,0.0789,0.0000
79900,287,287,286,0.0789,0.0000
80000,287,287,287,0.0789,0.0000
80100,288,288,287,0.0789,0.0000
80200,288,288,287,0.0789,0.0000
80300,288,289,288,0.0789,0.0000
80400,289,289,288,0.0789,0.0000
80500,289,289,288,0.0789,0.0000
80600,290,290,289,0.0789,0.0000
80700,290,290,289,0.0789,0.0000
80800,290,290,289,0.0789,0.0000
80900,291,291,290,0.0789,0.0000
81000,291,291,290,0.0789,0.0000
81100,291,291,290,0.0789,0.0000
81200,292,292,291,0.0789,0.0000
81300,292,292,291,0.0789,0.0000
81400,292,292,292,0.0789,0.0000
81500,293,293,292,0.0789,0.0000
81600,293,293,292,0.0789,0.0000
81700,293,294,293,0.0789,0.0000
81800,294,294,293,0.0789,0.0000
81900,294,294,293,0.0789,0.0000
82000,295,295,294,0.0789,0.0000
82100,295,295,294,0.0789,0.0000
82200,295,295,294,0.0789,0.0000
82300,296,296,295,0.0789,0.0000
82400,296,296,295,0.0789,0.0000
82500,296,296,296,0.0789,0.0000
82600,297,297,296,0.0789,0.0000
82700,297,297,296,0.0789,0.0000
82800,297,298,297,0.0789,0.0000
82900,298,298,297,0.0789,0.0000
83000,298,298,297,0.0789,0.0000
83100,299,299,298,0.0789,0.0000
83200,299,299,298,0.0789,0.0000
83300,299,299,298,0.0789,0.0000
83400,300,300,299,0.0789,0.0000
83500,300,300,299,0.0789,0.0000
83600,300,300,299,0.0789,0.0000
83700,301,301,300,0.0789,0.0000
83800,301,301,300,0.0789,0.0000
83900,301,301,301,0.0789,0.0000
84000,302,302,301,0.0789,0.0000
84100,302,302,301,0.0789,0.0000
84200,302,303,302,0.0789,0.0000
84300,303,303,302,0.0789,0.0000
84400,303,303,302,0.0789,0.0000
84500,304,304,303,0.0789,0.0000
84600,304,304,303,0.0789,0.0000
84700,304,304,303,0.0789,0.0000
84800,305,305,304,0.0789,0.0000
84900,305,305,304,0.0789,0.0000
85000,305,305,305,0.0789,0.0000
85100,306,306,305,0.0789,0.0000
85200,306,306,305,0.0789,0.0000
85300,306,307,306,0.0789,0.0000
85400,307,307,306,0.0789,0.0000
85500,307,307,306,0.0789,0.0000
85600,308,308,307,0.0789,0.0000
85700,308,308,307,0.0789,0.0000
85800,308,308,307,0.0789,0.0000
85900,309,309,308,0.0789,0.0000
86000,309,309,308,0.0789,0.0000
86100,309,309,308,0.0789,0.0000
86200,310,310,309,0.0789,0.0000
86300,310,310,309,0.0789,0.0000
86400,310,310,310,0.0789,0.0000
86500,311,311,310,0.0789,0.0000
86600,311,311,310,0.0789,0.0000
86700,311,312,311,0.0789,0.0000
86800,312,312,311,0.0789,0.0000
86900,312,312,311,0.0789,0.0000
87000,313,313,312,0.0789,0.0000
87100,313,313,312,0.0789,0.0000
87200,313,313,312,0.0789,0.0000
87300,314,314,313,0.0789,0.0000
87400,314,314,313,0.0789,0.0000
87500,314,314,314,0.0789,0.0000
87600,315,315,314,0.0789,0.0000
87700,315,315,314,0.0789,0.0000
87800,315,316,315,0.0789,0.0000
87900,316,316,315,0.0789,0.0000
88000,316,316,315,0.0789,0.0000
88100,317,317,316,0.0789,0.0000
88200,317,317,316,0.0789,0.0000
88300,317,317,316,0.0789,0.0000
88400,318,318,317,0.0789,0.0000
88500,318,318,317,0.0789,0.0000
88600,318,318,317,0.0789,0.0000
88700,319,319,318,0.0789,0.0000
88800,319,319,318,0.0789,0.0000
88900,319,319,319,0.0789,0.0000
89000,320,320,319,0.0789,0.0000
89100,320,320,319,0.0789,0.0000
89200,320,321,320,0.0789,0.0000
89300,321,321,320,0.0789,0.0000
89400,321,321,320,0.0789,0.0000
89500,322,322,321,0.0789,0.0000
89600,322,322,321,0.0789,0.0000
89700,322,322,321,0.0789,0.0000
89800,323,323,322,0.0789,0.0000
89900,323,323,322,0.0789,0.0000
90000,323,323,322,0.0789,0.0000
90100,324,324,323,0.0789,0.0000
90200,324,324,323,0.0789,0.0000
90300,324,324,324,0.0789,0.0000
90400,325,325,324,0.0789,0.0000
90500,325,325,324,0.0789,0.0000
90600,325,326,325,0.0789,0.0000
90700,326,326,325,0.0789,0.0000
90800,326,326,325,0.0789,0.0000
90900,327,327,326,0.0789,0.0000
91000,327,327,326,0.0789,0.0000
91100,327,327,326,0.0789,0.0000
91200,328,328,327,0.0789,0.0000
91300,328,328,327,0.0789,0.0000
91400,328,328,328,0.0789,0.0000
91500,329,329,328,0.0789,0.0000
91600,329,329,328,0.0789,0.0000
91700,329,330,329,0.0789,0.0000
91800,330,330,329,0.0789,0.0000
91900,330,330,329,0.0789,0.0000
92000,331,331,330,0.0789,0.0000
92100,331,331,330,0.0789,0.0000
92200,331,331,330,0.0789,0.0000
92300,332,332,331,0.0789,0.0000
92400,332,332,331,0.0789,0.0000
92500,332,332,331,0.0789,0.0000
92600,333,333,332,0.0789,0.0000
92700,333,333,332,0.0789,0.0000
92800,333,333,333,0.0789,0.0000
92900,334,334,333,0.0789,0.0000
93000,334,334,333,0.0789,0.0000
93100,334,335,334,0.0789,0.0000
93200,335,335,334,0.0789,0.0000
93300,335,335,334,0.0789,0.0000
93400,336,336,335,0.0789,0.0000
93500,336,336,335,0.0789,0.0000
93600,336,336,335,0.0789,0.0000
93700,337,337,336,0.0789,0.0000
93800,337,337,336,0.0789,0.0000
93900,337,337,337,0.0789,0.0000
94000,338,338,337,0.0789,0.0000
94100,338,338,337,0.0789,0.0000
94200,338,339,338,0.0789,0.0000
94300,339,339,338,0.0789,0.0000
94400,339,339,338,0.0789,0.0000
94500,340,340,339,0.0789,0.0000
94600,340,340,339,0.0789,0.0000
94700,340,340,339,0.0789,0.0000
94800,341,341,340,0.0789,0.0000
94900,341,341,340,0.0789,0.0000
95000,341,341,340,0.0789,0.0000
95100,342,342,341,0.0789,0.0000
95200,342,342,341,0.0789,0.0000
95300,342,342,342,0.0789,0.0000
95400,343,343,342,0.0789,0.0000
95500,343,343,342,0.0789,0.0000
95600,343,344,343,0.0789,0.0000
95700,344,344,343,0.0789,0.0000
95800,344,344,343,0.0789,0.0000
95900,345,345,344,0.0789,0.0000
96000,345,345,344,0.0789,0.0000
96100,345,345,344,0.0789,0.0000
96200,346,346,345,0.0789,0.0000
96300,346,346,345,0.0789,0.0000
96400,346,346,346,0.0789,0.0000
96500,347,347,346,0.0789,0.0000
96600,347,347,346,0.0789,0.0000
96700,347,348,347,0.0789,0.0000
96800,348,348,347,0.0789,0.0000
96900,348,348,347,0.0789,0.0000
97000,349,349,348,0.0789,0.0000
97100,349,349,348,0.0789,0.0000
97200,349,349,348,0.0789,0.0000
97300,350,350,349,0.0789,0.0000
97400,350,350,349,0.0789,0.0000
97500,350,350,349,0.0789,0.0000
97600,351,351,350,0.0789,0.0000
97700,351,351,350,0.0789,0.0000
97800,351,351,351,0.0789,0.0000
97900,352,352,351,0.0789,0.0000
98000,352,352,351,0.0789,0.0000
98100,352,353,352,0.0789,0.0000
98200,353,353,352,0.0789,0.0000
98300,353,353,352,0.0789,0.0000
98400,354,354,353,0.0789,0.0000
98500,354,354,353,0.0789,0.0000
98600,354,354,353,0.0789,0.0000
98700,355,355,354,0.0789,0.0000
98800,355,355,354,0.0789,0.0000
98900,355,355,355,0.0789,0.0000
99000,356,356,355,0.0789,0.0000
99100,356,356,355,0.0789,0.0000
99200,356,357,356,0.0789,0.0000
99300,357,357,356,0.0789,0.0000
99400,357,357,356,0.0789,0.0000
99500,358,358,357,0.0789,0.0000
99600,358,358,357,0.0789,0.0000
99700,358,358,357,0.0789,0.0000
99800,359,359,358,0.0789,0.0000
99900,359,359,358,0.0789,0.0000
100000,359,359,358,0.0789,0.0000
100100,360,360,359,0.0789,0.0000
100200,360,360,359,0.0789,0.0000
100300,360,360,360,0.0789,0.0000
100400,361,361,360,0.0789,0.0000
100500,361,361,360,0.0789,0.0000
100600,361,362,361,0.0789,0.0000
100700,362,362,361,0.0789,0.0000
100800,362,362,361,0.0789,0.0000
100900,363,363,362,0.0789,0.0000
101000,363,363,362,0.0789,0.0000
101100,363,363,362,0.0789,0.0000
101200,364,364,363,0.0789,0.0000
101300,364,364,363,0.0789,0.0000
101400,364,364,364,0.0789,0.0000
101500,365,365,364,0.0789,0.0000
101600,365,365,364,0.0789,0.0000
101700,365,366,365,0.0789,0.0000
101800,366,366,365,0.0789,0.0000
101900,366,366,365,0.0789,0.0000
102000,367,367,366,0.0789,0.0000
102100,367,367,366,0.0789,0.0000
102200,367,367,366,0.0789,0.0000
102300,368,368,367,0.0789,0.0000
102400,368,368,367,0.0789,0.0000
102500,368,368,367,0.0789,0.0000
102600,369,369,368,0.0789,0.0000
102700,369,369,368,0.0789,0.0000
102800,369,369,369,0.0789,0.0000
102900,370,370,369,0.0789,0.0000
103000,370,370,369,0.0789,0.0000
103100,370,371,370,0.0789,0.0000
103200,371,371,370,0.0789,0.0000
103300,371,371,370,0.0789,0.0000
103400,372,372,371,0.0789,0.0000
103500,372,372,371,0.0789,0.0000
103600,372,372,371,0.0789,0.0000
103700,373,373,372,0.0789,0.0000
103800,373,373,372,0.0789,0.0000
103900,373,373,372,0.0789,0.0000
104000,374,374,373,0.0789,0.0000
104100,374,374,373,0.0789,0.0000
104200,374,374,374,0.0789,0.0000
104300,375,375,374,0.0789,0.0000
104400,375,375,374,0.0789,0.0000
104500,375,376,375,0.0789,0.0000
104600,376,376,375,0.0789,0.0000
104700,376,376,375,0.0789,0.0000
104800,377,377,376,0.0789,0.0000
104900,377,377,376,0.0789,0.0000
105000,377,377,376,0.0789,0.0000
105100,378,378,377,0.0789,0.0000
105200,378,378,377,0.0789,0.0000
105300,378,378,378,0.0789,0.0000
105400,379,379,378,0.0789,0.0000
105500,379,379,378,0.0789,0.0000
105600,379,380,379,0.0789,0.0000
105700,380,380,379,0.0789,0.0000
105800,380,380,379,0.0789,0.0000
105900,381,381,380,0.0789,0.0000
106000,381,381,380,0.0789,0.0000
106100,381,381,380,0.0789,0.0000
106200,382,382,381,0.0789,0.0000
106300,382,382,381,0.0789,0.0000
106400,382,382,381,0.0789,0.0000
106500,383,383,382,0.0789,0.0000
106600,383,383,382,0.0789,0.0000
106700,383,383,383,0.0789,0.0000
106800,384,384,383,0.0789,0.0000
106900,384,384,383,0.0789,0.0000
107000,384,385,384,0.0789,0.0000
107100,385,385,384,0.0789,0.0000
107200,385,385,384,0.0789,0.0000
107300,386,386,385,0.0789,0.0000
107400,386,386,385,0.0789,0.0000
107500,386,386,385,0.0789,0.0000
107600,387,387,386,0.0789,0.0000
107700,387,387,386,0.0789,0.0000
107800,387,387,387,0.0789,0.0000
107900,388,388,387,0.0789,0.0000
