# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 5
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,451,451,451,0.1316,0.1190
72000,452,452,452,0.1316,0.0952
72100,452,452,453,0.1316,0.1190
72200,453,453,453,0.1316,0.0952
72300,454,453,454,0.1316,0.0952
72400,454,454,455,0.1316,0.0952
72500,455,455,455,0.1316,0.1190
72600,456,455,456,0.1316,0.0952
72700,456,456,457,0.1316,0.0952
72800,457,457,457,0.1316,0.0952
72900,458,457,458,0.1316,0.0952
73000,458,458,458,0.1316,0.1190
73100,459,458,459,0.1316,0.0714
73200,459,459,460,0.1316,0.1190
73300,460,460,460,0.1316,0.1190
73400,461,460,461,0.1316,0.0714
73500,461,461,462,0.1316,0.0714
73600,462,462,462,0.1316,0.0952
73700,463,462,463,0.1316,0.0952
73800,463,463,463,0.1316,0.1190
73900,464,463,464,0.1316,0.0952
74000,464,464,465,0.1316,0.1190
74100,465,465,465,0.1316,0.1190
74200,466,465,466,0.1316,0.1190
74300,466,466,467,0.1316,0.0952
74400,467,467,467,0.1316,0.1190
74500,468,467,468,0.1316,0.1190
74600,468,468,468,0.1316,0.1190
74700,469,469,469,0.1316,0.0952
74800,470,469,470,0.1316,0.0952
74900,470,470,470,0.1316,0.1190
75000,471,471,471,0.1316,0.0714
75100,471,471,472,0.1316,0.1190
75200,472,472,472,0.1316,0.1190
75300,473,472,473,0.1316,0.1190
75400,473,473,473,0.1316,0.1190
75500,474,474,474,0.1316,0.0714
75600,475,474,475,0.1316,0.0952
75700,475,475,475,0.1316,0.0952
75800,476,476,476,0.1316,0.0714
75900,476,476,477,0.1316,0.1190
76000,477,477,477,0.1316,0.1190
76100,478,477,478,0.1316,0.1190
76200,478,478,479,0.1316,0.0952
76300,479,479,479,0.1316,0.1190
76400,480,479,480,0.1316,0.1190
76500,480,480,480,0.1316,0.1190
76600,481,481,481,0.1316,0.0952
76700,481,481,482,0.1316,0.1190
76800,482,482,482,0.1316,0.1190
76900,483,483,483,0.1316,0.0714
77000,483,483,484,0.1316,0.0714
77100,484,484,484,0.1316,0.1190
77200,485,484,485,0.1316,0.0952
77300,485,485,485,0.1316,0.1190
77400,486,486,486,0.1316,0.1190
77500,486,486,487,0.1316,0.1190
77600,487,487,487,0.1316,0.0952
77700,488,488,488,0.1316,0.0714
77800,488,488,489,0.1316,0.0952
77900,489,489,489,0.1316,0.1190
78000,490,489,490,0.1316,0.1190
78100,490,490,491,0.1316,0.0714
78200,491,491,491,0.1316,0.1190
78300,492,491,492,0.1316,0.0952
78400,492,492,492,0.1316,0.1190
78500,493,493,493,0.1316,0.0714
78600,493,493,494,0.1316,0.1190
78700,494,494,494,0.1316,0.1190
78800,495,494,495,0.1316,0.1190
78900,495,495,496,0.1316,0.0952
79000,496,496,496,0.1316,0.0952
79100,497,496,497,0.1316,0.0714
79200,497,497,497,0.1316,0.0952
79300,498,498,498,0.1316,0.0714
79400,498,498,499,0.1316,0.1190
79500,499,499,499,0.1316,0.1190
79600,500,499,500,0.1316,0.1190
79700,500,500,501,0.1316,0.1190
79800,501,501,501,0.1316,0.1190
79900,502,501,502,0.1316,0.1190
80000,502,502,502,0.1316,0.0952
80100,503,503,503,0.1316,0.0952
80200,504,503,504,0.1316,0.0952
80300,504,504,504,0.1316,0.1190
80400,505,505,505,0.1316,0.0714
80500,505,505,506,0.1316,0.1190
80600,506,506,506,0.1316,0.1190
80700,507,506,507,0.1316,0.1190
80800,507,507,507,0.1316,0.1190
80900,508,508,508,0.1316,0.1190
81000,509,508,509,0.1316,0.0952
81100,509,509,509,0.1316,0.0952
81200,510,510,510,0.1316,0.0238
81300,510,510,511,0.1316,0.1190
81400,511,511,511,0.1316,0.0952
81500,512,511,512,0.1316,0.1190
81600,512,512,513,0.1316,0.0952
81700,513,513,513,0.1316,0.1190
81800,514,513,514,0.1316,0.1190
81900,514,514,514,0.1316,0.1190
82000,515,515,515,0.1316,0.0952
82100,515,515,516,0.1316,0.1190
82200,516,516,516,0.1316,0.0952
82300,517,517,517,0.1316,0.0714
82400,517,517,518,0.1316,0.0952
82500,518,518,518,0.1316,0.1190
82600,519,518,519,0.1316,0.0952
82700,519,519,520,0.1316,0.0952
82800,520,520,520,0.1316,0.1190
82900,520,520,521,0.1316,0.1190
83000,521,521,521,0.1316,0.1190
83100,522,522,522,0.1316,0.0952
83200,522,522,523,0.1316,0.1190
83300,523,523,523,0.1316,0.0952
83400,524,523,524,0.1316,0.0952
83500,524,524,525,0.1316,0.0952
83600,525,525,525,0.1316,0.1190
83700,525,525,526,0.1316,0.1190
83800,526,526,527,0.1316,0.0952
83900,527,527,527,0.1316,0.0952
84000,527,527,528,0.1316,0.1190
84100,528,528,528,0.1316,0.1190
84200,529,528,529,0.1316,0.0714
84300,529,529,530,0.1316,0.1190
84400,530,530,530,0.1316,0.1190
84500,531,530,531,0.1316,0.0714
84600,531,531,532,0.1316,0.0952
84700,532,532,532,0.1316,0.0714
84800,533,532,533,0.1316,0.0952
84900,533,533,533,0.1316,0.1190
85000,534,533,534,0.1316,0.0952
85100,534,534,535,0.1316,0.1190
85200,535,535,535,0.1316,0.1190
85300,536,535,536,0.1316,0.1190
85400,536,536,537,0.1316,0.0952
85500,537,537,537,0.1316,0.0952
85600,538,537,538,0.1316,0.1190
85700,538,538,538,0.1316,0.1190
85800,539,538,539,0.1316,0.1190
85900,539,539,540,0.1316,0.1190
86000,540,540,540,0.1316,0.1190
86100,541,540,541,0.1316,0.0952
86200,541,541,542,0.1316,0.1190
86300,542,542,542,0.1316,0.1190
86400,543,542,543,0.1316,0.1190
86500,543,543,543,0.1316,0.1190
86600,544,544,544,0.1316,0.0714
86700,545,544,545,0.1316,0.0952
86800,545,545,545,0.1316,0.0952
86900,546,546,546,0.1316,0.0714
87000,546,546,547,0.1316,0.1190
87100,547,547,547,0.1316,0.1190
87200,548,547,548,0.1316,0.1190
87300,548,548,548,0.1316,0.1190
87400,549,549,549,0.1316,0.0952
87500,550,549,550,0.1316,0.1190
87600,550,550,550,0.1316,0.0952
87700,551,551,551,0.1316,0.0952
87800,551,551,552,0.1316,0.1190
87900,552,552,552,0.1316,0.1190
88000,553,552,553,0.1316,0.0952
88100,553,553,554,0.1316,0.0952
88200,554,554,554,0.1316,0.1190
88300,555,554,555,0.1316,0.0952
88400,555,555,555,0.1316,0.1190
88500,556,556,556,0.1316,0.1190
88600,556,556,557,0.1316,0.1190
88700,557,557,557,0.1316,0.0952
88800,558,558,558,0.1316,0.0714
88900,558,558,559,0.1316,0.0952
89000,559,559,559,0.1316,0.1190
89100,560,559,560,0.1316,0.0952
89200,560,560,560,0.1316,0.0952
89300,561,561,561,0.1316,0.1190
89400,561,561,562,0.1316,0.1190
89500,562,562,562,0.1316,0.0952
89600,563,563,563,0.1316,0.0714
89700,563,563,564,0.1316,0.1190
89800,564,564,564,0.1316,0.1190
89900,565,564,565,0.1316,0.1190
90000,565,565,566,0.1316,0.0952
90100,566,566,566,0.1316,0.0952
90200,567,566,567,0.1316,0.0714
90300,567,567,567,0.1316,0.1190
90400,568,568,568,0.1316,0.0714
90500,568,568,569,0.1316,0.1190
90600,569,569,569,0.1316,0.1190
90700,570,569,570,0.1316,0.1190
90800,570,570,571,0.1316,0.1190
90900,571,571,571,0.1316,0.0952
91000,572,571,572,0.1316,0.0952
91100,572,572,572,0.1316,0.0952
91200,573,573,573,0.1316,0.0952
91300,573,573,574,0.1316,0.1190
91400,574,574,574,0.1316,0.1190
91500,575,574,575,0.1316,0.0952
91600,575,575,576,0.1316,0.1190
91700,576,576,576,0.1316,0.1190
91800,577,576,577,0.1316,0.1190
91900,577,577,577,0.1316,0.1190
92000,578,578,578,0.1316,0.1190
92100,579,578,579,0.1316,0.0952
92200,579,579,579,0.1316,0.0952
92300,580,580,580,0.1316,0.0476
92400,580,580,581,0.1316,0.1190
92500,581,581,581,0.1316,0.0952
92600,582,581,582,0.1316,0.1190
92700,582,582,582,0.1316,0.1190
92800,583,583,583,0.1316,0.1190
92900,584,583,584,0.1316,0.1190
93000,584,584,584,0.1316,0.0952
93100,585,585,585,0.1316,0.0714
93200,585,585,586,0.1316,0.1190
93300,586,586,586,0.1316,0.0952
93400,587,586,587,0.1316,0.0952
93500,587,587,588,0.1316,0.0952
93600,588,588,588,0.1316,0.1190
93700,589,588,589,0.1316,0.0952
93800,589,589,590,0.1316,0.0952
93900,590,590,590,0.1316,0.1190
94000,590,590,591,0.1316,0.1190
94100,591,591,591,0.1316,0.1190
94200,592,592,592,0.1316,0.0952
94300,592,592,593,0.1316,0.1190
94400,593,593,593,0.1316,0.0952
94500,594,593,594,0.1316,0.0952
94600,594,594,595,0.1316,0.0952
94700,595,595,595,0.1316,0.1190
94800,595,595,596,0.1316,0.1190
94900,596,596,596,0.1316,0.1190
95000,597,597,597,0.1316,0.1190
95100,597,597,598,0.1316,0.1190
95200,598,598,598,0.1316,0.0952
95300,599,598,599,0.1316,0.0952
95400,599,599,600,0.1316,0.1190
95500,600,600,600,0.1316,0.1190
95600,601,600,601,0.1316,0.0714
95700,601,601,602,0.1316,0.0952
95800,602,602,602,0.1316,0.0714
95900,603,602,603,0.1316,0.0952
96000,603,603,603,0.1316,0.1190
96100,604,603,604,0.1316,0.0952
96200,604,604,605,0.1316,0.1190
96300,605,605,605,0.1316,0.1190
96400,606,605,606,0.1316,0.0952
96500,606,606,607,0.1316,0.0952
96600,607,607,607,0.1316,0.0952
96700,608,607,608,0.1316,0.1190
96800,608,608,608,0.1316,0.1190
96900,609,608,609,0.1316,0.1190
97000,609,609,610,0.1316,0.1190
97100,610,610,610,0.1316,0.1190
97200,611,610,611,0.1316,0.1190
97300,611,611,612,0.1316,0.1190
97400,612,612,612,0.1316,0.1190
97500,613,612,613,0.1316,0.1190
97600,613,613,613,0.1316,0.1190
97700,614,614,614,0.1316,0.0714
97800,615,614,615,0.1316,0.0952
97900,615,615,615,0.1316,0.0952
98000,616,616,616,0.1316,0.0714
98100,616,616,617,0.1316,0.1190
98200,617,617,617,0.1316,0.1190
98300,618,617,618,0.1316,0.1190
98400,618,618,618,0.1316,0.1190
98500,619,619,619,0.1316,0.0952
98600,620,619,620,0.1316,0.1190
98700,620,620,620,0.1316,0.0952
98800,621,621,621,0.1316,0.0952
98900,621,621,622,0.1316,0.1190
99000,622,622,622,0.1316,0.1190
99100,623,622,623,0.1316,0.0952
99200,623,623,624,0.1316,0.0952
99300,624,624,624,0.1316,0.1190
99400,625,624,625,0.1316,0.1190
99500,625,625,625,0.1316,0.1190
99600,626,626,626,0.1316,0.1190
99700,626,626,627,0.1316,0.1190
99800,627,627,627,0.1316,0.0952
99900,628,628,628,0.1316,0.0714
100000,628,628,629,0.1316,0.0952
100100,629,629,629,0.1316,0.1190
100200,630,629,630,0.1316,0.0952
100300,630,630,630,0.1316,0.0952
100400,631,631,631,0.1316,0.1190
100500,631,631,632,0.1316,0.1190
100600,632,632,632,0.1316,0.0952
100700,633,633,633,0.1316,0.0952
100800,633,633,634,0.1316,0.1190
100900,634,634,634,0.1316,0.1190
101000,635,634,635,0.1316,0.1190
101100,635,635,636,0.1316,0.0714
101200,636,636,636,0.1316,0.1190
101300,637,636,637,0.1316,0.0714
101400,637,637,637,0.1316,0.1190
101500,638,638,638,0.1316,0.0952
101600,638,638,639,0.1316,0.1190
101700,639,639,639,0.1316,0.1190
101800,640,639,640,0.1316,0.1190
101900,640,640,641,0.1316,0.1190
102000,641,641,641,0.1316,0.0952
102100,642,641,642,0.1316,0.0952
102200,642,642,642,0.1316,0.0952
102300,643,643,643,0.1316,0.0952
102400,643,643,644,0.1316,0.1190
102500,644,644,644,0.1316,0.1190
102600,645,644,645,0.1316,0.1190
102700,645,645,646,0.1316,0.1190
102800,646,646,646,0.1316,0.1190
102900,647,646,647,0.1316,0.1190
103000,647,647,647,0.1316,0.1190
103100,648,648,648,0.1316,0.1190
103200,649,648,649,0.1316,0.0952
103300,649,649,649,0.1316,0.1190
103400,650,650,650,0.1316,0.0714
103500,650,650,651,0.1316,0.1190
103600,651,651,651,0.1316,0.1190
103700,652,651,652,0.1316,0.1190
103800,652,652,652,0.1316,0.1190
103900,653,653,653,0.1316,0.1190
104000,654,653,654,0.1316,0.1190
104100,654,654,654,0.1316,0.0952
104200,655,655,655,0.1316,0.0714
104300,655,655,656,0.1316,0.1190
104400,656,656,656,0.1316,0.0952
104500,657,656,657,0.1316,0.0952
104600,657,657,658,0.1316,0.0952
104700,658,658,658,0.1316,0.1190
104800,659,658,659,0.1316,0.1190
104900,659,659,660,0.1316,0.0952
105000,660,660,660,0.1316,0.1190
105100,660,660,661,0.1316,0.1190
105200,661,661,661,0.1316,0.1190
105300,662,662,662,0.1316,0.0714
105400,662,662,663,0.1316,0.1190
105500,663,663,663,0.1316,0.1190
105600,664,663,664,0.1316,0.0952
105700,664,664,665,0.1316,0.0714
105800,665,665,665,0.1316,0.1190
105900,665,665,666,0.1316,0.1190
106000,666,666,666,0.1316,0.1190
106100,667,667,667,0.1316,0.1190
106200,667,667,668,0.1316,0.1190
106300,668,668,668,0.1316,0.0952
106400,669,668,669,0.1316,0.0952
106500,669,669,670,0.1316,0.0952
106600,670,670,670,0.1316,0.1190
106700,671,670,671,0.1316,0.0952
106800,671,671,672,0.1316,0.0952
106900,672,672,672,0.1316,0.0952
107000,673,672,673,0.1316,0.0952
107100,673,673,673,0.1316,0.1190
107200,674,673,674,0.1316,0.0952
107300,674,674,675,0.1316,0.1190
107400,675,675,675,0.1316,0.1190
107500,676,675,676,0.1316,0.0714
107600,676,676,677,0.1316,0.0952
107700,677,677,677,0.1316,0.0952
107800,678,677,678,0.1316,0.0952
107900,678,678,678,0.1316,0.1190
