# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 7
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,618,617,618,0.1842,0.1190
72000,618,618,619,0.1842,0.1667
72100,619,619,620,0.1842,0.1429
72200,620,620,621,0.1842,0.1667
72300,621,621,621,0.1842,0.1190
72400,622,622,622,0.1842,0.1667
72500,623,623,623,0.1842,0.1667
72600,624,623,624,0.1842,0.0952
72700,624,624,625,0.1842,0.1667
72800,625,625,626,0.1842,0.1667
72900,626,626,627,0.1842,0.1190
73000,627,627,627,0.1842,0.1429
73100,628,628,628,0.1842,0.1429
73200,629,629,629,0.1842,0.1429
73300,630,629,630,0.1842,0.1429
73400,630,630,631,0.1842,0.1190
73500,631,631,632,0.1842,0.1667
73600,632,632,633,0.1842,0.1429
73700,633,633,633,0.1842,0.1667
73800,634,634,634,0.1842,0.1429
73900,635,635,635,0.1842,0.1667
74000,636,635,636,0.1842,0.1667
74100,637,636,637,0.1842,0.1190
74200,637,637,638,0.1842,0.1667
74300,638,638,639,0.1842,0.1667
74400,639,639,640,0.1842,0.1190
74500,640,640,640,0.1842,0.1190
74600,641,641,641,0.1842,0.1429
74700,642,642,642,0.1842,0.1429
74800,643,642,643,0.1842,0.1190
74900,643,643,644,0.1842,0.1190
75000,644,644,645,0.1842,0.1667
75100,645,645,646,0.1842,0.1429
75200,646,646,646,0.1842,0.1429
75300,647,647,647,0.1842,0.1429
75400,648,648,648,0.1842,0.1667
75500,649,648,649,0.1842,0.0952
75600,650,649,650,0.1842,0.0952
75700,650,650,651,0.1842,0.1667
75800,651,651,652,0.1842,0.1190
75900,652,652,653,0.1842,0.1429
76000,653,653,653,0.1842,0.1190
76100,654,654,654,0.1842,0.1190
76200,655,655,655,0.1842,0.1429
76300,656,655,656,0.1842,0.0476
76400,656,656,657,0.1842,0.1190
76500,657,657,658,0.1842,0.1667
76600,658,658,659,0.1842,0.1190
76700,659,659,659,0.1842,0.1667
76800,660,660,660,0.1842,0.1667
76900,661,661,661,0.1842,0.1429
77000,662,661,662,0.1842,0.1190
77100,663,662,663,0.1842,0.1190
77200,663,663,664,0.1842,0.1667
77300,664,664,665,0.1842,0.1429
77400,665,665,666,0.1842,0.1429
77500,666,666,666,0.1842,0.1429
77600,667,667,667,0.1842,0.1429
77700,668,667,668,0.1842,0.1667
77800,668,668,669,0.1842,0.1190
77900,669,669,670,0.1842,0.1429
78000,670,670,671,0.1842,0.1429
78100,671,671,671,0.1842,0.1667
78200,672,672,672,0.1842,0.1429
78300,673,673,673,0.1842,0.1667
78400,674,673,674,0.1842,0.1667
78500,675,674,675,0.1842,0.0952
78600,675,675,676,0.1842,0.1667
78700,676,676,677,0.1842,0.1667
78800,677,677,678,0.1842,0.1429
78900,678,678,678,0.1842,0.1190
79000,679,679,679,0.1842,0.1429
79100,680,680,680,0.1842,0.1429
79200,681,680,681,0.1842,0.0952
79300,681,681,682,0.1842,0.1190
79400,682,682,683,0.1842,0.1667
79500,683,683,684,0.1842,0.1190
79600,684,684,684,0.1842,0.1429
79700,685,685,685,0.1842,0.1667
79800,686,686,686,0.1842,0.1429
79900,687,686,687,0.1842,0.1429
80000,688,687,688,0.1842,0.0952
80100,688,688,689,0.1842,0.1667
80200,689,689,690,0.1842,0.1429
80300,690,690,691,0.1842,0.1429
80400,691,691,691,0.1842,0.1429
80500,692,692,692,0.1842,0.1667
80600,693,693,693,0.1842,0.1429
80700,693,693,694,0.1842,0.1667
80800,694,694,695,0.1842,0.1429
80900,695,695,696,0.1842,0.1667
81000,696,696,696,0.1842,0.1667
81100,697,697,697,0.1842,0.1429
81200,698,698,698,0.1842,0.1667
81300,699,698,699,0.1842,0.1667
81400,700,699,700,0.1842,0.1429
81500,700,700,701,0.1842,0.1667
81600,701,701,702,0.1842,0.1667
81700,702,702,703,0.1842,0.1667
81800,703,703,703,0.1842,0.1429
81900,704,704,704,0.1842,0.1429
82000,705,705,705,0.1842,0.1667
82100,706,705,706,0.1842,0.1667
82200,706,706,707,0.1842,0.1667
82300,707,707,708,0.1842,0.1667
82400,708,708,709,0.1842,0.1667
82500,709,709,709,0.1842,0.1429
82600,710,710,710,0.1842,0.1429
82700,711,711,711,0.1842,0.1667
82800,712,711,712,0.1842,0.1429
82900,713,712,713,0.1842,0.1429
83000,713,713,714,0.1842,0.1667
83100,714,714,715,0.1842,0.1429
83200,715,715,716,0.1842,0.1667
83300,716,716,716,0.1842,0.1190
83400,717,717,717,0.1842,0.1667
83500,718,718,718,0.1842,0.1429
83600,719,718,719,0.1842,0.0952
83700,719,719,720,0.1842,0.1667
83800,720,720,721,0.1842,0.1667
83900,721,721,722,0.1842,0.1190
84000,722,722,722,0.1842,0.1429
84100,723,723,723,0.1842,0.1429
84200,724,724,724,0.1842,0.1429
84300,725,724,725,0.1842,0.1429
84400,725,725,726,0.1842,0.1190
84500,726,726,727,0.1842,0.1667
84600,727,727,728,0.1842,0.1429
84700,728,728,728,0.1842,0.1667
84800,729,729,729,0.1842,0.1429
84900,730,730,730,0.1842,0.1667
85000,731,730,731,0.1842,0.1667
85100,732,731,732,0.1842,0.1190
85200,732,732,733,0.1842,0.1667
85300,733,733,734,0.1842,0.1667
85400,734,734,735,0.1842,0.1190
85500,735,735,735,0.1842,0.1190
85600,736,736,736,0.1842,0.1429
85700,737,737,737,0.1842,0.1429
85800,738,737,738,0.1842,0.1190
85900,738,738,739,0.1842,0.1190
86000,739,739,740,0.1842,0.1667
86100,740,740,741,0.1842,0.1190
86200,741,741,741,0.1842,0.1429
86300,742,742,742,0.1842,0.1429
86400,743,743,743,0.1842,0.1667
86500,744,743,744,0.1842,0.0952
86600,745,744,745,0.1842,0.0952
86700,745,745,746,0.1842,0.1667
86800,746,746,747,0.1842,0.1190
86900,747,747,748,0.1842,0.1429
87000,748,748,748,0.1842,0.1190
87100,749,749,749,0.1842,0.1429
87200,750,749,750,0.1842,0.1667
87300,751,750,751,0.1842,0.0476
87400,751,751,752,0.1842,0.1190
87500,752,752,753,0.1842,0.1429
87600,753,753,754,0.1842,0.1190
87700,754,754,754,0.1842,0.1667
87800,755,755,755,0.1842,0.1667
87900,756,756,756,0.1842,0.1429
88000,757,756,757,0.1842,0.1190
88100,757,757,758,0.1842,0.1429
88200,758,758,759,0.1842,0.1667
88300,759,759,760,0.1842,0.1429
88400,760,760,760,0.1842,0.1429
88500,761,761,761,0.1842,0.1429
88600,762,762,762,0.1842,0.1429
88700,763,762,763,0.1842,0.1429
88800,763,763,764,0.1842,0.1190
88900,764,764,765,0.1842,0.1429
89000,765,765,766,0.1842,0.1429
89100,766,766,766,0.1842,0.1667
89200,767,767,767,0.1842,0.1429
89300,768,768,768,0.1842,0.1667
89400,769,768,769,0.1842,0.1667
89500,770,769,770,0.1842,0.0952
89600,770,770,771,0.1842,0.1667
89700,771,771,772,0.1842,0.1429
89800,772,772,773,0.1842,0.1429
89900,773,773,773,0.1842,0.1190
90000,774,774,774,0.1842,0.1429
90100,775,775,775,0.1842,0.1429
90200,776,775,776,0.1842,0.0952
90300,776,776,777,0.1842,0.1190
90400,777,777,778,0.1842,0.1667
90500,778,778,779,0.1842,0.1190
90600,779,779,779,0.1842,0.1429
90700,780,780,780,0.1842,0.1667
90800,781,781,781,0.1842,0.1429
90900,782,781,782,0.1842,0.1429
91000,783,782,783,0.1842,0.0952
91100,783,783,784,0.1842,0.1667
91200,784,784,785,0.1842,0.1667
91300,785,785,786,0.1842,0.1429
91400,786,786,786,0.1842,0.1429
91500,787,787,787,0.1842,0.1667
91600,788,788,788,0.1842,0.1429
91700,788,788,789,0.1842,0.1667
91800,789,789,790,0.1842,0.1429
91900,790,790,791,0.1842,0.1667
92000,791,791,791,0.1842,0.1667
92100,792,792,792,0.1842,0.1667
92200,793,793,793,0.1842,0.1667
92300,794,793,794,0.1842,0.1667
92400,795,794,795,0.1842,0.1667
92500,795,795,796,0.1842,0.1667
92600,796,796,797,0.1842,0.1667
92700,797,797,798,0.1842,0.1667
92800,798,798,798,0.1842,0.1429
92900,799,799,799,0.1842,0.1429
93000,800,800,800,0.1842,0.1429
93100,801,800,801,0.1842,0.1667
93200,801,801,802,0.1842,0.1667
93300,802,802,803,0.1842,0.1667
93400,803,803,804,0.1842,0.1429
93500,804,804,804,0.1842,0.1429
93600,805,805,805,0.1842,0.1429
93700,806,806,806,0.1842,0.1667
93800,807,806,807,0.1842,0.1429
93900,808,807,808,0.1842,0.0952
94000,808,808,809,0.1842,0.1667
94100,809,809,810,0.1842,0.1429
94200,810,810,811,0.1842,0.1429
94300,811,811,811,0.1842,0.1429
94400,812,812,812,0.1842,0.1667
94500,813,813,813,0.1842,0.1429
94600,814,813,814,0.1842,0.1190
94700,814,814,815,0.1842,0.1667
94800,815,815,816,0.1842,0.1667
94900,816,816,817,0.1842,0.1190
95000,817,817,817,0.1842,0.1429
95100,818,818,818,0.1842,0.1429
95200,819,819,819,0.1842,0.1429
95300,820,819,820,0.1842,0.1429
95400,820,820,821,0.1842,0.1190
95500,821,821,822,0.1842,0.1667
95600,822,822,823,0.1842,0.1429
95700,823,823,823,0.1842,0.1667
95800,824,824,824,0.1842,0.1429
95900,825,825,825,0.1842,0.1667
96000,826,825,826,0.1842,0.1667
96100,827,826,827,0.1842,0.1190
96200,827,827,828,0.1842,0.1667
96300,828,828,829,0.1842,0.1667
96400,829,829,830,0.1842,0.1190
96500,830,830,830,0.1842,0.1190
96600,831,831,831,0.1842,0.1667
96700,832,831,832,0.1842,0.1667
96800,833,832,833,0.1842,0.1190
96900,833,833,834,0.1842,0.1190
97000,834,834,835,0.1842,0.1429
97100,835,835,836,0.1842,0.1190
97200,836,836,836,0.1842,0.1429
97300,837,837,837,0.1842,0.1429
97400,838,838,838,0.1842,0.1667
97500,839,838,839,0.1842,0.0952
97600,839,839,840,0.1842,0.1429
97700,840,840,841,0.1842,0.1667
97800,841,841,842,0.1842,0.1190
97900,842,842,842,0.1842,0.1429
98000,843,843,843,0.1842,0.1190
98100,844,844,844,0.1842,0.1429
98200,845,844,845,0.1842,0.1429
98300,846,845,846,0.1842,0.0476
98400,846,846,847,0.1842,0.1429
98500,847,847,848,0.1842,0.1429
98600,848,848,849,0.1842,0.1190
98700,849,849,849,0.1842,0.1667
98800,850,850,850,0.1842,0.1667
98900,851,850,851,0.1842,0.1667
99000,852,851,852,0.1842,0.1190
99100,852,852,853,0.1842,0.1429
99200,853,853,854,0.1842,0.1667
99300,854,854,855,0.1842,0.1429
99400,855,855,855,0.1842,0.1429
99500,856,856,856,0.1842,0.1429
99600,857,857,857,0.1842,0.1429
99700,858,857,858,0.1842,0.1429
99800,858,858,859,0.1842,0.1190
99900,859,859,860,0.1842,0.1667
100000,860,860,861,0.1842,0.1429
100100,861,861,861,0.1842,0.1429
100200,862,862,862,0.1842,0.1429
100300,863,863,863,0.1842,0.1667
100400,864,863,864,0.1842,0.1429
100500,865,864,865,0.1842,0.0952
100600,865,865,866,0.1842,0.1667
100700,866,866,867,0.1842,0.1429
100800,867,867,868,0.1842,0.1429
100900,868,868,868,0.1842,0.1190
101000,869,869,869,0.1842,0.1429
101100,870,870,870,0.1842,0.1429
101200,871,870,871,0.1842,0.0952
101300,871,871,872,0.1842,0.1190
101400,872,872,873,0.1842,0.1667
101500,873,873,874,0.1842,0.1190
101600,874,874,874,0.1842,0.1667
101700,875,875,875,0.1842,0.1667
101800,876,876,876,0.1842,0.1429
101900,877,876,877,0.1842,0.1667
102000,878,877,878,0.1842,0.0952
102100,878,878,879,0.1842,0.1667
102200,879,879,880,0.1842,0.1667
102300,880,880,881,0.1842,0.1429
102400,881,881,881,0.1842,0.1429
102500,882,882,882,0.1842,0.1429
102600,883,883,883,0.1842,0.1429
102700,883,883,884,0.1842,0.1667
102800,884,884,885,0.1842,0.1429
102900,885,885,886,0.1842,0.1667
103000,886,886,886,0.1842,0.1667
103100,887,887,887,0.1842,0.1667
103200,888,888,888,0.1842,0.1667
103300,889,888,889,0.1842,0.1667
103400,890,889,890,0.1842,0.1190
103500,890,890,891,0.1842,0.1667
103600,891,891,892,0.1842,0.1667
103700,892,892,893,0.1842,0.1429
103800,893,893,893,0.1842,0.1429
103900,894,894,894,0.1842,0.1429
104000,895,895,895,0.1842,0.1429
104100,896,895,896,0.1842,0.1667
104200,896,896,897,0.1842,0.1429
104300,897,897,898,0.1842,0.1667
104400,898,898,899,0.1842,0.1429
104500,899,899,899,0.1842,0.1429
104600,900,900,900,0.1842,0.1429
104700,901,901,901,0.1842,0.1429
104800,902,901,902,0.1842,0.1429
104900,903,902,903,0.1842,0.0952
105000,903,903,904,0.1842,0.1667
105100,904,904,905,0.1842,0.1429
105200,905,905,906,0.1842,0.1429
105300,906,906,906,0.1842,0.1429
105400,907,907,907,0.1842,0.1667
105500,908,908,908,0.1842,0.1429
105600,909,908,909,0.1842,0.1190
105700,909,909,910,0.1842,0.1429
105800,910,910,911,0.1842,0.1667
105900,911,911,912,0.1842,0.1190
106000,912,912,912,0.1842,0.1429
106100,913,913,913,0.1842,0.1667
106200,914,913,914,0.1842,0.1667
106300,915,914,915,0.1842,0.1429
106400,915,915,916,0.1842,0.1190
106500,916,916,917,0.1842,0.1667
106600,917,917,918,0.1842,0.1429
106700,918,918,918,0.1842,0.1667
106800,919,919,919,0.1842,0.1429
106900,920,920,920,0.1842,0.1667
107000,921,920,921,0.1842,0.1667
107100,921,921,922,0.1842,0.1667
107200,922,922,923,0.1842,0.1667
107300,923,923,924,0.1842,0.1667
107400,924,924,924,0.1842,0.1190
107500,925,925,925,0.1842,0.1190
107600,926,926,926,0.1842,0.1667
107700,927,926,927,0.1842,0.1429
107800,928,927,928,0.1842,0.1190
107900,928,928,929,0.1842,0.1429
