# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 6
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
14100,99,99,99,0.1579,0.1429
14200,99,100,100,0.1579,0.1429
14300,100,100,101,0.1579,0.1429
14400,101,101,101,0.1579,0.1429
14500,102,102,102,0.1579,0.1190
14600,102,103,103,0.1579,0.1429
14700,103,103,103,0.1579,0.1429
14800,104,104,104,0.1579,0.1190
14900,105,105,105,0.1579,0.0952
15000,105,105,106,0.1579,0.0714
15100,106,106,106,0.1579,0.1429
15200,107,107,107,0.1579,0.0952
15300,107,108,108,0.1579,0.0714
15400,108,108,109,0.1579,0.0714
15500,109,109,109,0.1579,0.1190
15600,110,110,110,0.1579,0.0714
15700,110,111,111,0.1579,0.0952
15800,111,111,111,0.1579,0.1429
15900,112,112,112,0.1579,0.1429
16000,113,113,113,0.1579,0.1190
16100,113,113,113,0.1579,0.1429
16200,114,114,114,0.1579,0.1429
16300,115,115,115,0.1579,0.1429
16400,115,115,116,0.1579,0.1429
16500,116,116,116,0.1579,0.1429
16600,117,117,117,0.1579,0.1429
16700,117,118,118,0.1579,0.1429
16800,118,118,119,0.1579,0.1429
16900,119,119,119,0.1579,0.1429
17000,120,120,120,0.1579,0.0952
17100,120,121,121,0.1579,0.1429
17200,121,121,121,0.1579,0.1429
17300,122,122,122,0.1579,0.0952
17400,123,123,123,0.1579,0.0952
17500,123,123,124,0.1579,0.0714
17600,124,124,124,0.1579,0.1190
17700,125,125,125,0.1579,0.0714
17800,125,126,126,0.1579,0.0714
17900,126,126,127,0.1579,0.0952
18000,127,127,127,0.1579,0.1190
18100,128,128,128,0.1579,0.0952
18200,128,129,129,0.1579,0.0952
18300,129,129,129,0.1579,0.1429
18400,130,130,130,0.1579,0.1429
18500,131,131,131,0.1579,0.1190
18600,131,131,131,0.1579,0.1429
18700,132,132,132,0.1579,0.1429
18800,133,133,133,0.1579,0.1429
18900,133,133,134,0.1579,0.1429
19000,134,134,134,0.1579,0.1429
19100,135,135,135,0.1579,0.1190
19200,135,136,136,0.1579,0.1429
19300,136,136,137,0.1579,0.1429
19400,137,137,137,0.1579,0.1429
19500,138,138,138,0.1579,0.0952
19600,138,139,139,0.1579,0.1429
19700,139,139,139,0.1579,0.1429
19800,140,140,140,0.1579,0.1190
19900,141,141,141,0.1579,0.0952
20000,141,141,142,0.1579,0.0714
20100,142,142,142,0.1579,0.1190
20200,143,143,143,0.1579,0.0714
20300,143,144,144,0.1579,0.0952
20400,144,144,144,0.1579,0.1429
20500,145,145,145,0.1579,0.1190
20600,146,146,146,0.1579,0.0952
20700,146,146,147,0.1579,0.1190
20800,147,147,147,0.1579,0.1190
20900,148,148,148,0.1579,0.1429
21000,148,149,149,0.1579,0.1429
21100,149,149,149,0.1579,0.1429
21200,150,150,150,0.1579,0.1429
21300,151,151,151,0.1579,0.1429
21400,151,151,152,0.1579,0.1429
21500,152,152,152,0.1579,0.1429
21600,153,153,153,0.1579,0.1190
21700,153,154,154,0.1579,0.1190
21800,154,154,155,0.1579,0.0714
21900,155,155,155,0.1579,0.1190
22000,156,156,156,0.1579,0.0952
22100,156,157,157,0.1579,0.0952
22200,157,157,157,0.1579,0.1429
22300,158,158,158,0.1579,0.1190
22400,159,159,159,0.1579,0.0952
22500,159,159,160,0.1579,0.0714
22600,160,160,160,0.1579,0.1190
22700,161,161,161,0.1579,0.0952
22800,161,162,162,0.1579,0.0952
22900,162,162,162,0.1579,0.1429
23000,163,163,163,0.1579,0.1429
23100,164,164,164,0.1579,0.1190
23200,164,164,165,0.1579,0.1429
23300,165,165,165,0.1579,0.1429
23400,166,166,166,0.1579,0.1429
23500,166,167,167,0.1579,0.1429
23600,167,167,167,0.1579,0.1429
23700,168,168,168,0.1579,0.1429
23800,169,169,169,0.1579,0.1190
23900,169,169,170,0.1579,0.1429
24000,170,170,170,0.1579,0.1429
24100,171,171,171,0.1579,0.0952
24200,171,172,172,0.1579,0.1190
24300,172,172,173,0.1579,0.0714
24400,173,173,173,0.1579,0.0952
24500,174,174,174,0.1579,0.0714
24600,174,175,175,0.1579,0.0952
24700,175,175,175,0.1579,0.1429
24800,176,176,176,0.1579,0.1190
24900,177,177,177,0.1579,0.0952
25000,177,177,178,0.1579,0.0952
25100,178,178,178,0.1579,0.1190
25200,179,179,179,0.1579,0.1190
25300,179,180,180,0.1579,0.0952
25400,180,180,180,0.1579,0.1429
25500,181,181,181,0.1579,0.1429
25600,182,182,182,0.1579,0.1190
25700,182,182,183,0.1579,0.1429
25800,183,183,183,0.1579,0.1429
25900,184,184,184,0.1579,0.1190
26000,184,185,185,0.1579,0.1429
26100,185,185,185,0.1579,0.1429
26200,186,186,186,0.1579,0.1429
26300,187,187,187,0.1579,0.1190
26400,187,187,188,0.1579,0.1429
26500,188,188,188,0.1579,0.1429
26600,189,189,189,0.1579,0.0952
26700,189,190,190,0.1579,0.1190
26800,190,190,191,0.1579,0.0714
26900,191,191,191,0.1579,0.1190
27000,192,192,192,0.1579,0.0714
27100,192,193,193,0.1579,0.0952
27200,193,193,193,0.1579,0.1429
27300,194,194,194,0.1579,0.1190
27400,195,195,195,0.1579,0.1190
27500,195,195,195,0.1579,0.1429
27600,196,196,196,0.1579,0.0952
27700,197,197,197,0.1579,0.1190
27800,197,197,198,0.1579,0.1190
27900,198,198,198,0.1579,0.1429
28000,199,199,199,0.1579,0.1429
28100,199,200,200,0.1579,0.1429
28200,200,200,201,0.1579,0.1429
28300,201,201,201,0.1579,0.1429
28400,202,202,202,0.1579,0.1190
28500,202,203,203,0.1579,0.1429
28600,203,203,203,0.1579,0.1429
28700,204,204,204,0.1579,0.1190
28800,205,205,205,0.1579,0.0952
28900,205,205,206,0.1579,0.0714
29000,206,206,206,0.1579,0.1429
29100,207,207,207,0.1579,0.0952
29200,207,208,208,0.1579,0.0714
29300,208,208,209,0.1579,0.0714
29400,209,209,209,0.1579,0.1190
29500,210,210,210,0.1579,0.0714
29600,210,211,211,0.1579,0.0952
29700,211,211,211,0.1579,0.1429
29800,212,212,212,0.1579,0.1429
29900,213,213,213,0.1579,0.1190
30000,213,213,213,0.1579,0.1429
30100,214,214,214,0.1579,0.1429
30200,215,215,215,0.1579,0.1429
30300,215,215,216,0.1579,0.1429
30400,216,216,216,0.1579,0.1429
30500,217,217,217,0.1579,0.1429
30600,217,218,218,0.1579,0.1429
30700,218,218,219,0.1579,0.1429
30800,219,219,219,0.1579,0.1429
30900,220,220,220,0.1579,0.0952
31000,220,221,221,0.1579,0.1429
31100,221,221,221,0.1579,0.1429
31200,222,222,222,0.1579,0.0952
31300,223,223,223,0.1579,0.0952
31400,223,223,224,0.1579,0.0714
31500,224,224,224,0.1579,0.1190
31600,225,225,225,0.1579,0.0714
31700,225,226,226,0.1579,0.0714
31800,226,226,227,0.1579,0.0952
31900,227,227,227,0.1579,0.1190
32000,228,228,228,0.1579,0.0952
32100,228,229,229,0.1579,0.0952
32200,229,229,229,0.1579,0.1429
32300,230,230,230,0.1579,0.1429
32400,231,231,231,0.1579,0.1190
32500,231,231,231,0.1579,0.1429
32600,232,232,232,0.1579,0.1429
32700,233,233,233,0.1579,0.1429
32800,233,233,234,0.1579,0.1429
32900,234,234,234,0.1579,0.1429
33000,235,235,235,0.1579,0.1190
33100,235,236,236,0.1579,0.1429
33200,236,236,237,0.1579,0.1429
33300,237,237,237,0.1579,0.1429
33400,238,238,238,0.1579,0.0952
33500,238,239,239,0.1579,0.1429
33600,239,239,239,0.1579,0.1429
33700,240,240,240,0.1579,0.1190
33800,241,241,241,0.1579,0.0952
33900,241,241,242,0.1579,0.0714
34000,242,242,242,0.1579,0.1190
34100,243,243,243,0.1579,0.0714
34200,243,244,244,0.1579,0.0952
34300,244,244,244,0.1579,0.1429
34400,245,245,245,0.1579,0.1190
34500,246,246,246,0.1579,0.0952
34600,246,246,247,0.1579,0.1190
34700,247,247,247,0.1579,0.1190
34800,248,248,248,0.1579,0.1429
34900,248,249,249,0.1579,0.1429
35000,249,249,249,0.1579,0.1429
35100,250,250,250,0.1579,0.1429
35200,251,251,251,0.1579,0.1429
35300,251,251,252,0.1579,0.1429
35400,252,252,252,0.1579,0.1429
35500,253,253,253,0.1579,0.1190
35600,253,254,254,0.1579,0.1190
35700,254,254,255,0.1579,0.0714
35800,255,255,255,0.1579,0.1190
35900,256,256,256,0.1579,0.0952
36000,256,257,257,0.1579,0.0952
36100,257,257,257,0.1579,0.1429
36200,258,258,258,0.1579,0.1190
36300,259,259,259,0.1579,0.0952
36400,259,259,260,0.1579,0.0714
36500,260,260,260,0.1579,0.1190
36600,261,261,261,0.1579,0.0952
36700,261,262,262,0.1579,0.0952
36800,262,262,262,0.1579,0.1429
36900,263,263,263,0.1579,0.1429
37000,264,264,264,0.1579,0.1190
37100,264,264,265,0.1579,0.1429
37200,265,265,265,0.1579,0.1429
37300,266,266,266,0.1579,0.1429
37400,266,267,267,0.1579,0.1429
37500,267,267,267,0.1579,0.1429
37600,268,268,268,0.1579,0.1429
37700,269,269,269,0.1579,0.1190
37800,269,269,270,0.1579,0.1429
37900,270,270,270,0.1579,0.1429
38000,271,271,271,0.1579,0.0952
38100,271,272,272,0.1579,0.1190
38200,272,272,273,0.1579,0.0714
38300,273,273,273,0.1579,0.0952
38400,274,274,274,0.1579,0.0714
38500,274,275,275,0.1579,0.0952
38600,275,275,275,0.1579,0.1429
38700,276,276,276,0.1579,0.1190
38800,277,277,277,0.1579,0.0952
38900,277,277,278,0.1579,0.0952
39000,278,278,278,0.1579,0.1190
39100,279,279,279,0.1579,0.1190
39200,279,280,280,0.1579,0.0952
39300,280,280,280,0.1579,0.1429
39400,281,281,281,0.1579,0.1429
39500,282,282,282,0.1579,0.1190
39600,282,282,283,0.1579,0.1429
39700,283,283,283,0.1579,0.1429
39800,284,284,284,0.1579,0.1190
39900,284,285,285,0.1579,0.1429
40000,285,285,285,0.1579,0.1429
40100,286,286,286,0.1579,0.1429
40200,287,287,287,0.1579,0.1190
40300,287,287,288,0.1579,0.1429
40400,288,288,288,0.1579,0.1429
40500,289,289,289,0.1579,0.0952
40600,289,290,290,0.1579,0.1190
40700,290,290,291,0.1579,0.0714
40800,291,291,291,0.1579,0.1190
40900,292,292,292,0.1579,0.0714
41000,292,293,293,0.1579,0.0952
41100,293,293,293,0.1579,0.1429
41200,294,294,294,0.1579,0.1190
41300,295,295,295,0.1579,0.1190
41400,295,295,295,0.1579,0.1429
41500,296,296,296,0.1579,0.0952
41600,297,297,297,0.1579,0.1190
41700,297,297,298,0.1579,0.1190
41800,298,298,298,0.1579,0.1429
41900,299,299,299,0.1579,0.1429
42000,299,300,300,0.1579,0.1429
42100,300,300,301,0.1579,0.1429
42200,301,301,301,0.1579,0.1429
42300,302,302,302,0.1579,0.1190
42400,302,303,303,0.1579,0.1429
42500,303,303,303,0.1579,0.1429
42600,304,304,304,0.1579,0.1190
42700,305,305,305,0.1579,0.0952
42800,305,305,306,0.1579,0.0714
42900,306,306,306,0.1579,0.1429
43000,307,307,307,0.1579,0.0952
43100,307,308,308,0.1579,0.0714
43200,308,308,309,0.1579,0.0714
43300,309,309,309,0.1579,0.1190
43400,310,310,310,0.1579,0.0714
43500,310,311,311,0.1579,0.0952
43600,311,311,311,0.1579,0.1429
43700,312,312,312,0.1579,0.1429
43800,313,313,313,0.1579,0.1190
43900,313,313,313,0.1579,0.1429
44000,314,314,314,0.1579,0.1429
44100,315,315,315,0.1579,0.1429
44200,315,315,316,0.1579,0.1429
44300,316,316,316,0.1579,0.1429
44400,317,317,317,0.1579,0.1429
44500,317,318,318,0.1579,0.1429
44600,318,318,319,0.1579,0.1429
44700,319,319,319,0.1579,0.1429
44800,320,320,320,0.1579,0.0952
44900,320,321,321,0.1579,0.1429
45000,321,321,321,0.1579,0.1429
45100,322,322,322,0.1579,0.0952
45200,323,323,323,0.1579,0.0952
45300,323,323,324,0.1579,0.0714
45400,324,324,324,0.1579,0.1190
45500,325,325,325,0.1579,0.0714
45600,325,326,326,0.1579,0.0714
45700,326,326,327,0.1579,0.0952
45800,327,327,327,0.1579,0.1190
45900,328,328,328,0.1579,0.0952
46000,328,329,329,0.1579,0.0952
46100,329,329,329,0.1579,0.1429
46200,330,330,330,0.1579,0.1429
46300,331,331,331,0.1579,0.1190
46400,331,331,331,0.1579,0.1429
46500,332,332,332,0.1579,0.1429
46600,333,333,333,0.1579,0.1429
46700,333,333,334,0.1579,0.1429
46800,334,334,334,0.1579,0.1429
46900,335,335,335,0.1579,0.1190
47000,335,336,336,0.1579,0.1429
47100,336,336,337,0.1579,0.1429
47200,337,337,337,0.1579,0.1429
47300,338,338,338,0.1579,0.0952
47400,338,339,339,0.1579,0.1429
47500,339,339,339,0.1579,0.1429
47600,340,340,340,0.1579,0.1190
47700,341,341,341,0.1579,0.0952
47800,341,341,342,0.1579,0.0714
47900,342,342,342,0.1579,0.1190
48000,343,343,343,0.1579,0.0714
48100,343,344,344,0.1579,0.0952
48200,344,344,344,0.1579,0.1429
48300,345,345,345,0.1579,0.1190
48400,346,346,346,0.1579,0.0952
48500,346,346,347,0.1579,0.1190
48600,347,347,347,0.1579,0.1190
48700,348,348,348,0.1579,0.1429
48800,348,349,349,0.1579,0.1429
48900,349,349,349,0.1579,0.1429
49000,350,350,350,0.1579,0.1429
49100,351,351,351,0.1579,0.1429
49200,351,351,352,0.1579,0.1429
49300,352,352,352,0.1579,0.1429
49400,353,353,353,0.1579,0.1190
49500,353,354,354,0.1579,0.1190
49600,354,354,355,0.1579,0.0714
49700,355,355,355,0.1579,0.1190
49800,356,356,356,0.1579,0.0952
49900,356,357,357,0.1579,0.0952
50000,357,357,357,0.1579,0.1429
50100,358,358,358,0.1579,0.1190
50200,359,359,359,0.1579,0.0952
50300,359,359,360,0.1579,0.0714
50400,360,360,360,0.1579,0.1190
50500,361,361,361,0.1579,0.0952
50600,361,362,362,0.1579,0.0952
50700,362,362,362,0.1579,0.1429
50800,363,363,363,0.1579,0.1429
50900,364,364,364,0.1579,0.1190
51000,364,364,365,0.1579,0.1429
51100,365,365,365,0.1579,0.1429
51200,366,366,366,0.1579,0.1429
51300,366,367,367,0.1579,0.1429
51400,367,367,367,0.1579,0.1429
51500,368,368,368,0.1579,0.1429
51600,369,369,369,0.1579,0.1190
51700,369,369,370,0.1579,0.1429
51800,370,370,370,0.1579,0.1429
51900,371,371,371,0.1579,0.0952
52000,371,372,372,0.1579,0.1190
52100,372,372,373,0.1579,0.0714
52200,373,373,373,0.1579,0.0952
52300,374,374,374,0.1579,0.0714
52400,374,375,375,0.1579,0.0952
52500,375,375,375,0.1579,0.1429
52600,376,376,376,0.1579,0.1190
52700,377,377,377,0.1579,0.0952
52800,377,377,378,0.1579,0.0952
52900,378,378,378,0.1579,0.1190
53000,379,379,379,0.1579,0.1190
53100,379,380,380,0.1579,0.0952
53200,380,380,380,0.1579,0.1429
53300,381,381,381,0.1579,0.1429
53400,382,382,382,0.1579,0.1190
53500,382,382,383,0.1579,0.1429
53600,383,383,383,0.1579,0.1429
53700,384,384,384,0.1579,0.1190
53800,384,385,385,0.1579,0.1429
53900,385,385,385,0.1579,0.1429
54000,386,386,386,0.1579,0.1429
54100,387,387,387,0.1579,0.1190
54200,387,387,388,0.1579,0.1429
54300,388,388,388,0.1579,0.1429
54400,389,389,389,0.1579,0.0952
54500,389,390,390,0.1579,0.1190
54600,390,390,391,0.1579,0.0714
54700,391,391,391,0.1579,0.1190
54800,392,392,392,0.1579,0.0714
54900,392,393,393,0.1579,0.0952
55000,393,393,393,0.1579,0.1429
55100,394,394,394,0.1579,0.1190
55200,395,395,395,0.1579,0.1190
55300,395,395,395,0.1579,0.1429
55400,396,396,396,0.1579,0.0952
55500,397,397,397,0.1579,0.1190
55600,397,397,398,0.1579,0.1190
55700,398,398,398,0.1579,0.1429
55800,399,399,399,0.1579,0.1429
55900,399,400,400,0.1579,0.1429
56000,400,400,401,0.1579,0.1429
56100,401,401,401,0.1579,0.1429
56200,402,402,402,0.1579,0.1190
56300,402,403,403,0.1579,0.1429
56400,403,403,403,0.1579,0.1429
56500,404,404,404,0.1579,0.1190
56600,405,405,405,0.1579,0.0952
56700,405,405,406,0.1579,0.0714
56800,406,406,406,0.1579,0.1429
56900,407,407,407,0.1579,0.0952
57000,407,408,408,0.1579,0.0714
57100,408,408,409,0.1579,0.0714
57200,409,409,409,0.1579,0.1190
57300,410,410,410,0.1579,0.0714
57400,410,411,411,0.1579,0.0952
57500,411,411,411,0.1579,0.1429
57600,412,412,412,0.1579,0.1429
57700,413,413,413,0.1579,0.1190
57800,413,413,413,0.1579,0.1429
57900,414,414,414,0.1579,0.1429
58000,415,415,415,0.1579,0.1429
58100,415,415,416,0.1579,0.1429
58200,416,416,416,0.1579,0.1429
58300,417,417,417,0.1579,0.1429
58400,417,418,418,0.1579,0.1429
58500,418,418,419,0.1579,0.1429
58600,419,419,419,0.1579,0.1429
58700,420,420,420,0.1579,0.0952
58800,420,421,421,0.1579,0.1429
58900,421,421,421,0.1579,0.1429
59000,422,422,422,0.1579,0.0952
59100,423,423,423,0.1579,0.0952
59200,423,423,424,0.1579,0.0714
59300,424,424,424,0.1579,0.1190
59400,425,425,425,0.1579,0.0714
59500,425,426,426,0.1579,0.0714
59600,426,426,427,0.1579,0.0952
59700,427,427,427,0.1579,0.1190
59800,428,428,428,0.1579,0.0952
59900,428,429,429,0.1579,0.0952
60000,429,429,429,0.1579,0.1429
60100,430,430,430,0.1579,0.1429
60200,431,431,431,0.1579,0.1190
60300,431,431,431,0.1579,0.1429
60400,432,432,432,0.1579,0.1429
60500,433,433,433,0.1579,0.1429
60600,433,433,434,0.1579,0.1429
60700,434,434,434,0.1579,0.1429
60800,435,435,435,0.1579,0.1190
60900,435,436,436,0.1579,0.1429
61000,436,436,437,0.1579,0.1429
61100,437,437,437,0.1579,0.1429
61200,438,438,438,0.1579,0.0952
61300,438,439,439,0.1579,0.1429
61400,439,439,439,0.1579,0.1429
61500,440,440,440,0.1579,0.1190
61600,441,441,441,0.1579,0.0952
61700,441,441,442,0.1579,0.0714
61800,442,442,442,0.1579,0.1190
61900,443,443,443,0.1579,0.0714
62000,443,444,444,0.1579,0.0952
62100,444,444,444,0.1579,0.1429
62200,445,445,445,0.1579,0.1190
62300,446,446,446,0.1579,0.0952
62400,446,446,447,0.1579,0.1190
62500,447,447,447,0.1579,0.1190
62600,448,448,448,0.1579,0.1429
62700,448,449,449,0.1579,0.1429
62800,449,449,449,0.1579,0.1429
62900,450,450,450,0.1579,0.1429
63000,451,451,451,0.1579,0.1429
63100,451,451,452,0.1579,0.1429
63200,452,452,452,0.1579,0.1429
63300,453,453,453,0.1579,0.1190
63400,453,454,454,0.1579,0.1190
63500,454,454,455,0.1579,0.0714
63600,455,455,455,0.1579,0.1190
63700,456,456,456,0.1579,0.0952
63800,456,457,457,0.1579,0.0952
63900,457,457,457,0.1579,0.1429
64000,458,458,458,0.1579,0.1190
64100,459,459,459,0.1579,0.0952
64200,459,459,460,0.1579,0.0714
64300,460,460,460,0.1579,0.1190
64400,461,461,461,0.1579,0.0952
64500,461,462,462,0.1579,0.0952
64600,462,462,462,0.1579,0.1429
64700,463,463,463,0.1579,0.1429
64800,464,464,464,0.1579,0.1190
64900,464,464,465,0.1579,0.1429
65000,465,465,465,0.1579,0.1429
65100,466,466,466,0.1579,0.1429
65200,466,467,467,0.1579,0.1429
65300,467,467,467,0.1579,0.1429
65400,468,468,468,0.1579,0.1429
65500,469,469,469,0.1579,0.1190
65600,469,469,470,0.1579,0.1429
65700,470,470,470,0.1579,0.1429
65800,471,471,471,0.1579,0.0952
65900,471,472,472,0.1579,0.1190
66000,472,472,473,0.1579,0.0714
66100,473,473,473,0.1579,0.0952
66200,474,474,474,0.1579,0.0714
66300,474,475,475,0.1579,0.0952
66400,475,475,475,0.1579,0.1429
66500,476,476,476,0.1579,0.1190
66600,477,477,477,0.1579,0.0952
66700,477,477,478,0.1579,0.0952
66800,478,478,478,0.1579,0.1190
66900,479,479,479,0.1579,0.1190
67000,479,480,480,0.1579,0.0952
67100,480,480,480,0.1579,0.1429
67200,481,481,481,0.1579,0.1429
67300,482,482,482,0.1579,0.1190
67400,482,482,483,0.1579,0.1429
67500,483,483,483,0.1579,0.1429
67600,484,484,484,0.1579,0.1190
67700,484,485,485,0.1579,0.1429
67800,485,485,485,0.1579,0.1429
67900,486,486,486,0.1579,0.1429
68000,487,487,487,0.1579,0.1190
68100,487,487,488,0.1579,0.1429
68200,488,488,488,0.1579,0.1429
68300,489,489,489,0.1579,0.0952
68400,489,490,490,0.1579,0.1190
68500,490,490,491,0.1579,0.0714
68600,491,491,491,0.1579,0.1190
68700,492,492,492,0.1579,0.0714
68800,492,493,493,0.1579,0.0952
68900,493,493,493,0.1579,0.1429
69000,494,494,494,0.1579,0.1190
69100,495,495,495,0.1579,0.1190
69200,495,495,495,0.1579,0.1429
69300,496,496,496,0.1579,0.0952
69400,497,497,497,0.1579,0.1190
69500,497,497,498,0.1579,0.1190
69600,498,498,498,0.1579,0.1429
69700,499,499,499,0.1579,0.1429
69800,499,500,500,0.1579,0.1429
69900,500,500,501,0.1579,0.1429
70000,501,501,501,0.1579,0.1429
70100,502,502,502,0.1579,0.1190
70200,502,503,503,0.1579,0.1429
70300,503,503,503,0.1579,0.1429
70400,504,504,504,0.1579,0.1190
70500,505,505,505,0.1579,0.0952
70600,505,505,506,0.1579,0.0714
70700,506,506,506,0.1579,0.1429
70800,507,507,507,0.1579,0.0952
70900,507,508,508,0.1579,0.0714
71000,508,508,509,0.1579,0.0714
71100,509,509,509,0.1579,0.1190
71200,510,510,510,0.1579,0.0714
71300,510,511,511,0.1579,0.0952
71400,511,511,511,0.1579,0.1429
71500,512,512,512,0.1579,0.1429
71600,513,513,513,0.1579,0.1190
71700,513,513,513,0.1579,0.1429
71800,514,514,514,0.1579,0.1429
