# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 9
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,771,772,771,0.2368,0.1905
72000,772,773,772,0.2368,0.2143
72100,773,774,773,0.2368,0.2143
72200,774,775,774,0.2368,0.2143
72300,775,776,775,0.2368,0.2143
72400,776,777,776,0.2368,0.2143
72500,777,778,778,0.2368,0.2143
72600,778,779,779,0.2368,0.2143
72700,779,780,780,0.2368,0.1905
72800,780,782,781,0.2368,0.1905
72900,781,783,782,0.2368,0.1905
73000,782,784,783,0.2368,0.1905
73100,784,785,784,0.2368,0.1667
73200,785,786,785,0.2368,0.1667
73300,786,787,786,0.2368,0.1905
73400,787,788,787,0.2368,0.1905
73500,788,789,788,0.2368,0.1667
73600,789,790,790,0.2368,0.0952
73700,790,791,791,0.2368,0.1190
73800,791,792,792,0.2368,0.0952
73900,792,794,793,0.2368,0.1190
74000,793,795,794,0.2368,0.1429
74100,794,796,795,0.2368,0.1667
74200,796,797,796,0.2368,0.1905
74300,797,798,797,0.2368,0.1905
74400,798,799,798,0.2368,0.1905
74500,799,800,799,0.2368,0.2143
74600,800,801,800,0.2368,0.2143
74700,801,802,801,0.2368,0.2143
74800,802,803,802,0.2368,0.2143
74900,803,804,803,0.2368,0.2143
75000,804,805,805,0.2368,0.2143
75100,805,806,806,0.2368,0.2143
75200,806,807,807,0.2368,0.1905
75300,807,809,808,0.2368,0.1905
75400,808,810,809,0.2368,0.1905
75500,809,811,810,0.2368,0.1905
75600,811,812,811,0.2368,0.1905
75700,812,813,812,0.2368,0.1905
75800,813,814,813,0.2368,0.1905
75900,814,815,814,0.2368,0.1905
76000,815,816,815,0.2368,0.1905
76100,816,817,817,0.2368,0.1429
76200,817,818,817,0.2368,0.1905
76300,818,819,818,0.2368,0.1667
76400,819,821,820,0.2368,0.1190
76500,820,821,821,0.2368,0.1667
76600,821,822,822,0.2368,0.1905
76700,823,824,823,0.2368,0.1905
76800,823,825,824,0.2368,0.2143
76900,824,826,825,0.2368,0.2143
77000,826,827,826,0.2368,0.2143
77100,827,828,827,0.2368,0.2143
77200,828,829,828,0.2368,0.2143
77300,829,830,829,0.2368,0.2143
77400,830,831,830,0.2368,0.1905
77500,831,832,832,0.2368,0.1905
77600,832,833,833,0.2368,0.1190
77700,833,834,834,0.2368,0.1190
77800,834,836,835,0.2368,0.1905
77900,835,837,836,0.2368,0.1429
78000,836,838,837,0.2368,0.1667
78100,838,839,838,0.2368,0.1905
78200,839,840,839,0.2368,0.1905
78300,840,841,840,0.2368,0.1905
78400,841,842,841,0.2368,0.1905
78500,842,843,842,0.2368,0.2143
78600,843,844,843,0.2368,0.2143
78700,844,845,844,0.2368,0.1905
78800,845,846,845,0.2368,0.1905
78900,846,847,847,0.2368,0.1905
79000,847,848,848,0.2368,0.2143
79100,848,849,849,0.2368,0.2143
79200,849,851,850,0.2368,0.2143
79300,850,852,851,0.2368,0.2143
79400,851,853,852,0.2368,0.2143
79500,853,854,853,0.2368,0.2143
79600,854,855,854,0.2368,0.1905
79700,855,856,855,0.2368,0.1905
79800,856,857,856,0.2368,0.2143
79900,857,858,857,0.2368,0.1667
80000,858,859,859,0.2368,0.0952
80100,859,860,860,0.2368,0.1190
80200,860,861,861,0.2368,0.0952
80300,861,863,862,0.2368,0.0952
80400,862,864,863,0.2368,0.1190
80500,863,865,864,0.2368,0.1667
80600,865,866,865,0.2368,0.1905
80700,866,867,866,0.2368,0.1905
80800,867,868,867,0.2368,0.1905
80900,868,869,868,0.2368,0.2143
81000,869,870,869,0.2368,0.2143
81100,870,871,870,0.2368,0.2143
81200,871,872,871,0.2368,0.2143
81300,872,873,872,0.2368,0.2143
81400,873,874,874,0.2368,0.2143
81500,874,875,875,0.2368,0.2143
81600,875,876,876,0.2368,0.2143
81700,876,878,877,0.2368,0.1905
81800,877,879,878,0.2368,0.1905
81900,878,880,879,0.2368,0.2143
82000,880,881,880,0.2368,0.1905
82100,881,882,881,0.2368,0.1905
82200,882,883,882,0.2368,0.1905
82300,883,884,883,0.2368,0.1905
82400,884,885,884,0.2368,0.1667
82500,885,886,886,0.2368,0.0952
82600,886,887,887,0.2368,0.0952
82700,887,888,888,0.2368,0.0714
82800,888,890,889,0.2368,0.0952
82900,889,891,890,0.2368,0.1190
83000,890,892,891,0.2368,0.1667
83100,892,893,892,0.2368,0.1905
83200,893,894,893,0.2368,0.1905
83300,894,895,894,0.2368,0.1905
83400,895,896,895,0.2368,0.1905
83500,896,897,896,0.2368,0.1905
83600,897,898,897,0.2368,0.2143
83700,898,899,898,0.2368,0.2143
83800,899,900,899,0.2368,0.2143
83900,900,901,901,0.2368,0.2143
84000,901,902,902,0.2368,0.2143
84100,902,903,903,0.2368,0.1905
84200,903,905,904,0.2368,0.1905
84300,904,906,905,0.2368,0.1905
84400,905,907,906,0.2368,0.2143
84500,907,908,907,0.2368,0.1667
84600,908,909,908,0.2368,0.1667
84700,909,910,909,0.2368,0.1905
84800,910,911,910,0.2368,0.1905
84900,911,912,911,0.2368,0.1667
85000,912,913,913,0.2368,0.0952
85100,913,914,914,0.2368,0.0952
85200,914,915,915,0.2368,0.0714
85300,915,917,916,0.2368,0.0952
85400,916,918,917,0.2368,0.1190
85500,917,919,918,0.2368,0.1667
85600,919,920,919,0.2368,0.1905
85700,920,921,920,0.2368,0.1905
85800,921,922,921,0.2368,0.1905
85900,922,923,922,0.2368,0.2143
86000,923,924,923,0.2368,0.2143
86100,924,925,924,0.2368,0.2143
86200,925,926,925,0.2368,0.2143
86300,926,927,926,0.2368,0.2143
86400,927,928,928,0.2368,0.2143
86500,928,929,929,0.2368,0.2143
86600,929,930,930,0.2368,0.1905
86700,930,932,931,0.2368,0.1905
86800,931,933,932,0.2368,0.1905
86900,932,934,933,0.2368,0.1905
87000,934,935,934,0.2368,0.1667
87100,935,936,935,0.2368,0.1667
87200,936,937,936,0.2368,0.1905
87300,937,938,937,0.2368,0.1905
87400,938,939,938,0.2368,0.1667
87500,939,940,940,0.2368,0.0952
87600,940,941,941,0.2368,0.1190
87700,941,942,942,0.2368,0.0952
87800,942,944,943,0.2368,0.1190
87900,943,945,944,0.2368,0.1429
88000,944,946,945,0.2368,0.1667
88100,946,947,946,0.2368,0.1905
88200,947,948,947,0.2368,0.1905
88300,948,949,948,0.2368,0.1905
88400,949,950,949,0.2368,0.2143
88500,950,951,950,0.2368,0.2143
88600,951,952,951,0.2368,0.2143
88700,952,953,952,0.2368,0.2143
88800,953,954,953,0.2368,0.2143
88900,954,955,955,0.2368,0.2143
89000,955,956,956,0.2368,0.2143
89100,956,957,957,0.2368,0.1905
89200,957,959,958,0.2368,0.1905
89300,958,960,959,0.2368,0.1905
89400,959,961,960,0.2368,0.1905
89500,961,962,961,0.2368,0.1905
89600,962,963,962,0.2368,0.1905
89700,963,964,963,0.2368,0.1905
89800,964,965,964,0.2368,0.1905
89900,965,966,965,0.2368,0.1905
90000,966,967,967,0.2368,0.1429
90100,967,968,967,0.2368,0.1905
90200,968,969,968,0.2368,0.1667
90300,969,971,970,0.2368,0.1190
90400,970,971,971,0.2368,0.1667
90500,971,972,972,0.2368,0.1905
90600,973,974,973,0.2368,0.1905
90700,973,975,974,0.2368,0.2143
90800,974,976,975,0.2368,0.2143
90900,976,977,976,0.2368,0.2143
91000,977,978,977,0.2368,0.2143
91100,978,979,978,0.2368,0.2143
91200,979,980,979,0.2368,0.2143
91300,980,981,980,0.2368,0.1905
91400,981,982,982,0.2368,0.1905
91500,982,983,983,0.2368,0.1190
91600,983,984,984,0.2368,0.1190
91700,984,986,985,0.2368,0.1905
91800,985,987,986,0.2368,0.1429
91900,986,988,987,0.2368,0.1667
92000,988,989,988,0.2368,0.1905
92100,989,990,989,0.2368,0.1905
92200,990,991,990,0.2368,0.1905
92300,991,992,991,0.2368,0.1905
92400,992,993,992,0.2368,0.2143
92500,993,994,993,0.2368,0.2143
92600,994,995,994,0.2368,0.1905
92700,995,996,995,0.2368,0.1905
92800,996,997,997,0.2368,0.1905
92900,997,998,998,0.2368,0.2143
93000,998,999,999,0.2368,0.2143
93100,999,1001,1000,0.2368,0.2143
93200,1000,1002,1001,0.2368,0.2143
93300,1001,1003,1002,0.2368,0.2143
93400,1003,1004,1003,0.2368,0.2143
93500,1004,1005,1004,0.2368,0.1905
93600,1005,1006,1005,0.2368,0.1905
93700,1006,1007,1006,0.2368,0.2143
93800,1007,1008,1007,0.2368,0.1667
93900,1008,1009,1009,0.2368,0.0952
94000,1009,1010,1010,0.2368,0.1190
94100,1010,1011,1011,0.2368,0.0952
94200,1011,1013,1012,0.2368,0.0952
94300,1012,1014,1013,0.2368,0.1190
94400,1013,1015,1014,0.2368,0.1667
94500,1015,1016,1015,0.2368,0.1905
94600,1016,1017,1016,0.2368,0.1905
94700,1017,1018,1017,0.2368,0.1905
94800,1018,1019,1018,0.2368,0.2143
94900,1019,1020,1019,0.2368,0.2143
95000,1020,1021,1020,0.2368,0.2143
95100,1021,1022,1021,0.2368,0.2143
95200,1022,1023,1022,0.2368,0.2143
95300,1023,1024,1024,0.2368,0.2143
95400,1024,1025,1025,0.2368,0.2143
95500,1025,1026,1026,0.2368,0.2143
95600,1026,1028,1027,0.2368,0.1905
95700,1027,1029,1028,0.2368,0.1905
95800,1028,1030,1029,0.2368,0.2143
95900,1030,1031,1030,0.2368,0.1905
96000,1031,1032,1031,0.2368,0.1905
96100,1032,1033,1032,0.2368,0.1905
96200,1033,1034,1033,0.2368,0.1905
96300,1034,1035,1034,0.2368,0.1667
96400,1035,1036,1036,0.2368,0.0952
96500,1036,1037,1037,0.2368,0.0952
96600,1037,1038,1038,0.2368,0.0714
96700,1038,1040,1039,0.2368,0.0952
96800,1039,1041,1040,0.2368,0.1190
96900,1040,1042,1041,0.2368,0.1667
97000,1042,1043,1042,0.2368,0.1905
97100,1043,1044,1043,0.2368,0.1905
97200,1044,1045,1044,0.2368,0.1905
97300,1045,1046,1045,0.2368,0.1905
97400,1046,1047,1046,0.2368,0.1905
97500,1047,1048,1047,0.2368,0.2143
97600,1048,1049,1048,0.2368,0.2143
97700,1049,1050,1049,0.2368,0.2143
97800,1050,1051,1051,0.2368,0.2143
97900,1051,1052,1052,0.2368,0.2143
98000,1052,1053,1053,0.2368,0.1905
98100,1053,1055,1054,0.2368,0.1905
98200,1054,1056,1055,0.2368,0.1905
98300,1055,1057,1056,0.2368,0.2143
98400,1057,1058,1057,0.2368,0.1667
98500,1058,1059,1058,0.2368,0.1667
98600,1059,1060,1059,0.2368,0.1905
98700,1060,1061,1060,0.2368,0.1905
98800,1061,1062,1061,0.2368,0.1667
98900,1062,1063,1063,0.2368,0.0952
99000,1063,1064,1064,0.2368,0.0952
99100,1064,1065,1065,0.2368,0.0714
99200,1065,1067,1066,0.2368,0.0952
99300,1066,1068,1067,0.2368,0.1190
99400,1067,1069,1068,0.2368,0.1667
99500,1069,1070,1069,0.2368,0.1905
99600,1070,1071,1070,0.2368,0.1905
99700,1071,1072,1071,0.2368,0.1905
99800,1072,1073,1072,0.2368,0.2143
99900,1073,1074,1073,0.2368,0.2143
100000,1074,1075,1074,0.2368,0.2143
100100,1075,1076,1075,0.2368,0.2143
100200,1076,1077,1076,0.2368,0.2143
100300,1077,1078,1078,0.2368,0.2143
100400,1078,1079,1079,0.2368,0.2143
100500,1079,1080,1080,0.2368,0.1905
100600,1080,1082,1081,0.2368,0.1905
100700,1081,1083,1082,0.2368,0.1905
100800,1082,1084,1083,0.2368,0.1905
100900,1084,1085,1084,0.2368,0.1667
101000,1085,1086,1085,0.2368,0.1667
101100,1086,1087,1086,0.2368,0.1905
101200,1087,1088,1087,0.2368,0.1905
101300,1088,1089,1088,0.2368,0.1667
101400,1089,1090,1090,0.2368,0.0952
101500,1090,1091,1091,0.2368,0.1190
101600,1091,1092,1092,0.2368,0.0952
101700,1092,1094,1093,0.2368,0.1190
101800,1093,1095,1094,0.2368,0.1429
101900,1094,1096,1095,0.2368,0.1667
102000,1096,1097,1096,0.2368,0.1905
102100,1097,1098,1097,0.2368,0.1905
102200,1098,1099,1098,0.2368,0.1905
102300,1099,1100,1099,0.2368,0.2143
102400,1100,1101,1100,0.2368,0.2143
102500,1101,1102,1101,0.2368,0.2143
102600,1102,1103,1102,0.2368,0.2143
102700,1103,1104,1103,0.2368,0.2143
102800,1104,1105,1105,0.2368,0.2143
102900,1105,1106,1106,0.2368,0.2143
103000,1106,1107,1107,0.2368,0.1905
103100,1107,1109,1108,0.2368,0.1905
103200,1108,1110,1109,0.2368,0.1905
103300,1109,1111,1110,0.2368,0.1905
103400,1111,1112,1111,0.2368,0.1905
103500,1112,1113,1112,0.2368,0.1905
103600,1113,1114,1113,0.2368,0.1905
103700,1114,1115,1114,0.2368,0.1905
103800,1115,1116,1115,0.2368,0.1905
103900,1116,1117,1117,0.2368,0.1429
104000,1117,1118,1117,0.2368,0.1905
104100,1118,1119,1118,0.2368,0.1667
104200,1119,1121,1120,0.2368,0.1190
104300,1120,1121,1121,0.2368,0.1667
104400,1121,1122,1122,0.2368,0.1905
104500,1123,1124,1123,0.2368,0.1905
104600,1123,1125,1124,0.2368,0.2143
104700,1124,1126,1125,0.2368,0.2143
104800,1126,1127,1126,0.2368,0.2143
104900,1127,1128,1127,0.2368,0.2143
105000,1128,1129,1128,0.2368,0.2143
105100,1129,1130,1129,0.2368,0.2143
105200,1130,1131,1130,0.2368,0.1905
105300,1131,1132,1132,0.2368,0.1905
105400,1132,1133,1133,0.2368,0.1190
105500,1133,1134,1134,0.2368,0.1190
105600,1134,1136,1135,0.2368,0.1905
105700,1135,1137,1136,0.2368,0.1429
105800,1136,1138,1137,0.2368,0.1667
105900,1138,1139,1138,0.2368,0.1905
106000,1139,1140,1139,0.2368,0.1905
106100,1140,1141,1140,0.2368,0.1905
106200,1141,1142,1141,0.2368,0.1905
106300,1142,1143,1142,0.2368,0.2143
106400,1143,1144,1143,0.2368,0.2143
106500,1144,1145,1144,0.2368,0.1905
106600,1145,1146,1145,0.2368,0.1905
106700,1146,1147,1147,0.2368,0.1905
106800,1147,1148,1148,0.2368,0.2143
106900,1148,1149,1149,0.2368,0.2143
107000,1149,1151,1150,0.2368,0.2143
107100,1150,1152,1151,0.2368,0.2143
107200,1151,1153,1152,0.2368,0.2143
107300,1153,1154,1153,0.2368,0.2143
107400,1154,1155,1154,0.2368,0.1905
107500,1155,1156,1155,0.2368,0.1905
107600,1156,1157,1156,0.2368,0.2143
107700,1157,1158,1157,0.2368,0.1667
107800,1158,1159,1159,0.2368,0.0952
107900,1159,1160,1160,0.2368,0.1190
