# Settings - STEP_TO_TIME: 0.1
# Settings - SIMULATION_TIME: 10800
# Settings - STEPS: 108000
# Settings - MAX_CONTAINERS_AMMOUNT: 10
#name production.product_1 production.product_2 production.product_3 stoppers_occupied conveyors_moving
#datatype int int int float float
step,production.product_1,production.product_2,production.product_3,stoppers_occupied,conveyors_moving
71900,887,887,888,0.2632,0.1429
72000,888,889,889,0.2632,0.1905
72100,889,890,890,0.2632,0.2381
72200,891,891,891,0.2632,0.2143
72300,892,892,893,0.2632,0.1905
72400,893,893,894,0.2632,0.1905
72500,894,895,895,0.2632,0.1905
72600,896,896,896,0.2632,0.2143
72700,897,897,897,0.2632,0.1905
72800,898,898,899,0.2632,0.1429
72900,899,900,900,0.2632,0.2381
73000,901,901,901,0.2632,0.2143
73100,902,902,902,0.2632,0.2143
73200,903,903,904,0.2632,0.2381
73300,904,905,905,0.2632,0.2143
73400,906,906,906,0.2632,0.2143
73500,907,907,907,0.2632,0.2381
73600,908,908,909,0.2632,0.1905
73700,909,910,910,0.2632,0.2143
73800,910,911,911,0.2632,0.2381
73900,912,912,912,0.2632,0.2381
74000,913,913,914,0.2632,0.1905
74100,914,914,915,0.2632,0.1905
74200,916,916,916,0.2632,0.2143
74300,917,917,917,0.2632,0.2381
74400,918,918,918,0.2632,0.1905
74500,919,920,920,0.2632,0.1429
74600,921,921,921,0.2632,0.2143
74700,922,922,922,0.2632,0.2143
74800,923,923,924,0.2632,0.1190
74900,924,925,925,0.2632,0.1905
75000,925,926,926,0.2632,0.2381
75100,927,927,927,0.2632,0.2143
75200,928,928,929,0.2632,0.1905
75300,929,929,930,0.2632,0.1905
75400,930,931,931,0.2632,0.2381
75500,932,932,932,0.2632,0.2143
75600,933,933,933,0.2632,0.1905
75700,934,934,935,0.2632,0.2143
75800,935,936,936,0.2632,0.2381
75900,937,937,937,0.2632,0.2143
76000,938,938,938,0.2632,0.2143
76100,939,939,940,0.2632,0.2381
76200,940,941,941,0.2632,0.2143
76300,942,942,942,0.2632,0.2143
76400,943,943,943,0.2632,0.2381
76500,944,944,945,0.2632,0.2381
76600,945,946,946,0.2632,0.1905
76700,947,947,947,0.2632,0.2143
76800,948,948,948,0.2632,0.2381
76900,949,949,950,0.2632,0.1905
77000,950,951,951,0.2632,0.1905
77100,952,952,952,0.2632,0.2143
77200,953,953,953,0.2632,0.2381
77300,954,954,955,0.2632,0.1667
77400,955,956,956,0.2632,0.1429
77500,957,957,957,0.2632,0.2143
77600,958,958,958,0.2632,0.2381
77700,959,959,960,0.2632,0.1190
77800,960,961,961,0.2632,0.1905
77900,961,962,962,0.2632,0.2143
78000,963,963,963,0.2632,0.2143
78100,964,964,965,0.2632,0.1429
78200,965,965,966,0.2632,0.1905
78300,966,967,967,0.2632,0.2381
78400,968,968,968,0.2632,0.2143
78500,969,969,969,0.2632,0.1905
78600,970,970,971,0.2632,0.1905
78700,971,972,972,0.2632,0.2381
78800,973,973,973,0.2632,0.2143
78900,974,974,974,0.2632,0.1905
79000,975,975,976,0.2632,0.2381
79100,976,977,977,0.2632,0.2381
79200,978,978,978,0.2632,0.2143
79300,979,979,979,0.2632,0.2381
79400,980,980,981,0.2632,0.2381
79500,981,982,982,0.2632,0.2381
79600,983,983,983,0.2632,0.2143
79700,984,984,984,0.2632,0.2381
79800,985,985,986,0.2632,0.2143
79900,986,987,987,0.2632,0.1905
80000,988,988,988,0.2632,0.2143
80100,989,989,989,0.2632,0.2381
80200,990,990,991,0.2632,0.1905
80300,991,992,992,0.2632,0.1429
80400,993,993,993,0.2632,0.2143
80500,994,994,994,0.2632,0.2381
80600,995,995,996,0.2632,0.1667
80700,996,997,997,0.2632,0.1667
80800,998,998,998,0.2632,0.1905
80900,999,999,999,0.2632,0.2143
81000,1000,1000,1001,0.2632,0.1667
81100,1001,1002,1002,0.2632,0.1905
81200,1002,1003,1003,0.2632,0.2381
81300,1004,1004,1004,0.2632,0.2381
81400,1005,1005,1006,0.2632,0.1905
81500,1006,1006,1007,0.2632,0.1905
81600,1007,1008,1008,0.2632,0.2381
81700,1009,1009,1009,0.2632,0.2381
81800,1010,1010,1010,0.2632,0.1667
81900,1011,1011,1012,0.2632,0.2381
82000,1012,1013,1013,0.2632,0.2381
82100,1014,1014,1014,0.2632,0.2143
82200,1015,1015,1015,0.2632,0.1905
82300,1016,1016,1017,0.2632,0.2143
82400,1017,1018,1018,0.2632,0.2381
82500,1019,1019,1019,0.2632,0.2143
82600,1020,1020,1020,0.2632,0.2143
82700,1021,1021,1022,0.2632,0.1905
82800,1022,1023,1023,0.2632,0.1905
82900,1024,1024,1024,0.2632,0.2143
83000,1025,1025,1025,0.2632,0.2143
83100,1026,1026,1027,0.2632,0.1905
83200,1027,1028,1028,0.2632,0.2143
83300,1029,1029,1029,0.2632,0.2143
83400,1030,1030,1030,0.2632,0.2381
83500,1031,1031,1032,0.2632,0.2143
83600,1032,1033,1033,0.2632,0.2143
83700,1034,1034,1034,0.2632,0.2143
83800,1035,1035,1035,0.2632,0.2143
83900,1036,1036,1037,0.2632,0.1905
84000,1037,1038,1038,0.2632,0.1905
84100,1038,1039,1039,0.2632,0.2381
84200,1040,1040,1040,0.2632,0.2381
84300,1041,1041,1042,0.2632,0.1905
84400,1042,1042,1043,0.2632,0.1905
84500,1044,1044,1044,0.2632,0.2143
84600,1045,1045,1045,0.2632,0.2381
84700,1046,1046,1046,0.2632,0.1905
84800,1047,1048,1048,0.2632,0.1667
84900,1049,1049,1049,0.2632,0.2143
85000,1050,1050,1050,0.2632,0.2143
85100,1051,1051,1052,0.2632,0.1667
85200,1052,1053,1053,0.2632,0.1905
85300,1053,1054,1054,0.2632,0.2381
85400,1055,1055,1055,0.2632,0.2143
85500,1056,1056,1057,0.2632,0.1905
85600,1057,1057,1058,0.2632,0.1905
85700,1058,1059,1059,0.2632,0.1905
85800,1060,1060,1060,0.2632,0.2143
85900,1061,1061,1061,0.2632,0.2143
86000,1062,1062,1063,0.2632,0.1905
86100,1063,1064,1064,0.2632,0.2143
86200,1065,1065,1065,0.2632,0.2143
86300,1066,1066,1066,0.2632,0.2143
86400,1067,1067,1068,0.2632,0.2143
86500,1068,1069,1069,0.2632,0.2143
86600,1070,1070,1070,0.2632,0.2143
86700,1071,1071,1071,0.2632,0.2143
86800,1072,1072,1073,0.2632,0.1905
86900,1073,1074,1074,0.2632,0.2143
87000,1074,1075,1075,0.2632,0.2381
87100,1076,1076,1076,0.2632,0.2381
87200,1077,1077,1078,0.2632,0.2143
87300,1078,1078,1079,0.2632,0.2143
87400,1080,1080,1080,0.2632,0.2143
87500,1081,1081,1081,0.2632,0.2381
87600,1082,1082,1082,0.2632,0.1905
87700,1083,1084,1084,0.2632,0.1667
87800,1085,1085,1085,0.2632,0.2143
87900,1086,1086,1086,0.2632,0.2143
88000,1087,1087,1088,0.2632,0.1429
88100,1088,1089,1089,0.2632,0.1905
88200,1089,1090,1090,0.2632,0.2381
88300,1091,1091,1091,0.2632,0.2143
88400,1092,1092,1093,0.2632,0.1905
88500,1093,1093,1094,0.2632,0.1905
88600,1094,1095,1095,0.2632,0.1905
88700,1096,1096,1096,0.2632,0.2143
88800,1097,1097,1097,0.2632,0.1905
88900,1098,1098,1099,0.2632,0.1429
89000,1099,1100,1100,0.2632,0.2381
89100,1101,1101,1101,0.2632,0.2143
89200,1102,1102,1102,0.2632,0.2143
89300,1103,1103,1104,0.2632,0.2381
89400,1104,1105,1105,0.2632,0.2143
89500,1106,1106,1106,0.2632,0.2143
89600,1107,1107,1107,0.2632,0.2381
89700,1108,1108,1109,0.2632,0.1905
89800,1109,1110,1110,0.2632,0.2143
89900,1110,1111,1111,0.2632,0.2381
90000,1112,1112,1112,0.2632,0.2381
90100,1113,1113,1114,0.2632,0.1905
90200,1114,1114,1115,0.2632,0.1905
90300,1116,1116,1116,0.2632,0.2143
90400,1117,1117,1117,0.2632,0.2381
90500,1118,1118,1118,0.2632,0.1905
90600,1119,1120,1120,0.2632,0.1429
90700,1121,1121,1121,0.2632,0.2143
90800,1122,1122,1122,0.2632,0.2143
90900,1123,1123,1124,0.2632,0.1190
91000,1124,1125,1125,0.2632,0.1905
91100,1125,1126,1126,0.2632,0.2381
91200,1127,1127,1127,0.2632,0.2143
91300,1128,1128,1129,0.2632,0.1905
91400,1129,1129,1130,0.2632,0.1905
91500,1130,1131,1131,0.2632,0.2381
91600,1132,1132,1132,0.2632,0.2143
91700,1133,1133,1133,0.2632,0.1905
91800,1134,1134,1135,0.2632,0.2143
91900,1135,1136,1136,0.2632,0.2381
92000,1137,1137,1137,0.2632,0.2143
92100,1138,1138,1138,0.2632,0.2143
92200,1139,1139,1140,0.2632,0.2381
92300,1140,1141,1141,0.2632,0.2143
92400,1142,1142,1142,0.2632,0.2143
92500,1143,1143,1143,0.2632,0.2381
92600,1144,1144,1145,0.2632,0.2381
92700,1145,1146,1146,0.2632,0.1905
92800,1147,1147,1147,0.2632,0.2143
92900,1148,1148,1148,0.2632,0.2381
93000,1149,1149,1150,0.2632,0.1905
93100,1150,1151,1151,0.2632,0.1905
93200,1152,1152,1152,0.2632,0.2143
93300,1153,1153,1153,0.2632,0.2381
93400,1154,1154,1155,0.2632,0.1667
93500,1155,1156,1156,0.2632,0.1429
93600,1157,1157,1157,0.2632,0.2143
93700,1158,1158,1158,0.2632,0.2381
93800,1159,1159,1160,0.2632,0.1190
93900,1160,1161,1161,0.2632,0.1905
94000,1161,1162,1162,0.2632,0.2143
94100,1163,1163,1163,0.2632,0.2143
94200,1164,1164,1165,0.2632,0.1429
94300,1165,1165,1166,0.2632,0.1905
94400,1166,1167,1167,0.2632,0.2381
94500,1168,1168,1168,0.2632,0.2143
94600,1169,1169,1169,0.2632,0.1905
94700,1170,1170,1171,0.2632,0.1905
94800,1171,1172,1172,0.2632,0.2381
94900,1173,1173,1173,0.2632,0.2143
95000,1174,1174,1174,0.2632,0.1905
95100,1175,1175,1176,0.2632,0.2381
95200,1176,1177,1177,0.2632,0.2381
95300,1178,1178,1178,0.2632,0.2143
95400,1179,1179,1179,0.2632,0.2381
95500,1180,1180,1181,0.2632,0.2381
95600,1181,1182,1182,0.2632,0.2381
95700,1183,1183,1183,0.2632,0.2143
95800,1184,1184,1184,0.2632,0.2381
95900,1185,1185,1186,0.2632,0.2143
96000,1186,1187,1187,0.2632,0.1905
96100,1188,1188,1188,0.2632,0.2143
96200,1189,1189,1189,0.2632,0.2381
96300,1190,1190,1191,0.2632,0.1905
96400,1191,1192,1192,0.2632,0.1429
96500,1193,1193,1193,0.2632,0.2143
96600,1194,1194,1194,0.2632,0.2381
96700,1195,1195,1196,0.2632,0.1667
96800,1196,1197,1197,0.2632,0.1667
96900,1198,1198,1198,0.2632,0.1905
97000,1199,1199,1199,0.2632,0.2143
97100,1200,1200,1201,0.2632,0.1667
97200,1201,1202,1202,0.2632,0.1905
97300,1202,1203,1203,0.2632,0.2381
97400,1204,1204,1204,0.2632,0.2381
97500,1205,1205,1206,0.2632,0.1905
97600,1206,1206,1207,0.2632,0.1905
97700,1207,1208,1208,0.2632,0.2381
97800,1209,1209,1209,0.2632,0.2381
97900,1210,1210,1210,0.2632,0.1667
98000,1211,1211,1212,0.2632,0.2381
98100,1212,1213,1213,0.2632,0.2381
98200,1214,1214,1214,0.2632,0.2143
98300,1215,1215,1215,0.2632,0.1905
98400,1216,1216,1217,0.2632,0.2143
98500,1217,1218,1218,0.2632,0.2381
98600,1219,1219,1219,0.2632,0.2143
98700,1220,1220,1220,0.2632,0.2143
98800,1221,1221,1222,0.2632,0.1905
98900,1222,1223,1223,0.2632,0.1905
99000,1224,1224,1224,0.2632,0.2143
99100,1225,1225,1225,0.2632,0.2143
99200,1226,1226,1227,0.2632,0.1905
99300,1227,1228,1228,0.2632,0.2143
99400,1229,1229,1229,0.2632,0.2143
99500,1230,1230,1230,0.2632,0.2381
99600,1231,1231,1232,0.2632,0.2143
99700,1232,1233,1233,0.2632,0.2143
99800,1234,1234,1234,0.2632,0.2143
99900,1235,1235,1235,0.2632,0.2143
100000,1236,1236,1237,0.2632,0.1905
100100,1237,1238,1238,0.2632,0.1905
100200,1238,1239,1239,0.2632,0.2381
100300,1240,1240,1240,0.2632,0.2381
100400,1241,1241,1242,0.2632,0.1905
100500,1242,1242,1243,0.2632,0.1905
100600,1244,1244,1244,0.2632,0.2143
100700,1245,1245,1245,0.2632,0.2381
100800,1246,1246,1246,0.2632,0.1905
100900,1247,1248,1248,0.2632,0.1667
101000,1249,1249,1249,0.2632,0.2143
101100,1250,1250,1250,0.2632,0.2143
101200,1251,1251,1252,0.2632,0.1667
101300,1252,1253,1253,0.2632,0.1905
101400,1253,1254,1254,0.2632,0.2381
101500,1255,1255,1255,0.2632,0.2143
101600,1256,1256,1257,0.2632,0.1905
101700,1257,1257,1258,0.2632,0.1905
101800,1258,1259,1259,0.2632,0.1905
101900,1260,1260,1260,0.2632,0.2143
102000,1261,1261,1261,0.2632,0.2143
102100,1262,1262,1263,0.2632,0.1905
102200,1263,1264,1264,0.2632,0.2143
102300,1265,1265,1265,0.2632,0.2143
102400,1266,1266,1266,0.2632,0.2143
102500,1267,1267,1268,0.2632,0.2143
102600,1268,1269,1269,0.2632,0.2143
102700,1270,1270,1270,0.2632,0.2143
102800,1271,1271,1271,0.2632,0.2143
102900,1272,1272,1273,0.2632,0.1905
103000,1273,1274,1274,0.2632,0.2143
103100,1274,1275,1275,0.2632,0.2381
103200,1276,1276,1276,0.2632,0.2381
103300,1277,1277,1278,0.2632,0.2143
103400,1278,1278,1279,0.2632,0.2143
103500,1280,1280,1280,0.2632,0.2143
103600,1281,1281,1281,0.2632,0.2381
103700,1282,1282,1282,0.2632,0.1905
103800,1283,1284,1284,0.2632,0.1667
103900,1285,1285,1285,0.2632,0.2143
104000,1286,1286,1286,0.2632,0.2143
104100,1287,1287,1288,0.2632,0.1429
104200,1288,1289,1289,0.2632,0.1905
104300,1289,1290,1290,0.2632,0.2381
104400,1291,1291,1291,0.2632,0.2143
104500,1292,1292,1293,0.2632,0.1905
104600,1293,1293,1294,0.2632,0.1905
104700,1294,1295,1295,0.2632,0.1905
104800,1296,1296,1296,0.2632,0.2143
104900,1297,1297,1297,0.2632,0.1905
105000,1298,1298,1299,0.2632,0.1429
105100,1299,1300,1300,0.2632,0.2381
105200,1301,1301,1301,0.2632,0.2143
105300,1302,1302,1302,0.2632,0.2143
105400,1303,1303,1304,0.2632,0.2381
105500,1304,1305,1305,0.2632,0.2143
105600,1306,1306,1306,0.2632,0.2143
105700,1307,1307,1307,0.2632,0.2381
105800,1308,1308,1309,0.2632,0.1905
105900,1309,1310,1310,0.2632,0.2143
106000,1310,1311,1311,0.2632,0.2381
106100,1312,1312,1312,0.2632,0.2381
106200,1313,1313,1314,0.2632,0.1905
106300,1314,1314,1315,0.2632,0.1905
106400,1316,1316,1316,0.2632,0.2143
106500,1317,1317,1317,0.2632,0.2381
106600,1318,1318,1318,0.2632,0.1905
106700,1319,1320,1320,0.2632,0.1429
106800,1321,1321,1321,0.2632,0.2143
106900,1322,1322,1322,0.2632,0.2143
107000,1323,1323,1324,0.2632,0.1190
107100,1324,1325,1325,0.2632,0.1905
107200,1325,1326,1326,0.2632,0.2381
107300,1327,1327,1327,0.2632,0.2143
107400,1328,1328,1329,0.2632,0.1905
107500,1329,1329,1330,0.2632,0.1905
107600,1330,1331,1331,0.2632,0.2381
107700,1332,1332,1332,0.2632,0.2143
107800,1333,1333,1333,0.2632,0.1905
107900,1334,1334,1335,0.2632,0.2143
